word	positive	negative	neutral
zac	0	1	0
Ausgiebige	1	0	0
Abreisst	0	1	0
Schliess	1	0	0
Überlegne	1	0	0
Zerfahrne	0	1	0
pulsierend	1	0	0
Mägere	0	1	0
Sittenloseren	0	1	0
Empfehleten	1	0	0
Gescheuter	1	0	0
Schwehrens	0	1	0
Backen	0	1	0
Punnen	0	1	0
Vorsihe	1	0	0
Kräftigste	1	0	0
Ergerten	0	1	0
Missfällige	0	1	0
Assecurenz	1	0	0
Beseser	1	0	0
Schwehrenn	0	1	0
kurzweilig	1	0	0
Abnemende	0	1	0
Uebertriebenes	0	1	0
Uebertriebener	0	1	0
Ablehnungsrecht	0	1	0
Zweiffelhafftiges	0	1	0
Zweiffelhafftiger	0	1	0
Ungleichheit	0	1	0
Ausläufft	0	1	0
Vornehmeste	1	0	0
umschlingt	0	1	0
Kenntnniss	1	0	0
unwirthschaftlichen	0	1	0
Polarisiert	0	1	0
Erhabnern	1	0	0
Stüzzen	1	0	0
Erhabnerm	1	0	0
Zweiffelhafftigem	0	1	0
Zweiffelhafftigen	0	1	0
Erhabnere	1	0	0
gedehmüthigt	0	1	0
Vnderbant	0	1	0
Aussdähnet	1	0	0
Immaterielle	0	1	0
Neigtest	1	0	0
Jubils	1	0	0
Knje	0	1	0
Ständ	1	0	0
Harthertzige	0	1	0
Ohnlust	0	1	0
Neigungen	0	1	0
Absenkungen	0	1	0
Entgegenkäme	1	0	0
Beschwehr	0	1	0
glükklich	1	0	0
heftigst	0	1	0
Allervortreflichste	1	0	0
Ausradiren	0	1	0
Starreste	0	1	0
Lästerhaffter	0	1	0
Überlegete	1	0	0
wychend	0	1	0
Esseln	0	1	0
Ablocken	1	0	0
Erfandet	0	1	0
Nachlassens	0	1	0
Repraesentative	1	0	0
Befreyungen	1	0	0
Nöte	0	1	0
Duorst	0	1	0
Ueppigen	1	0	0
Bauhn	1	0	0
Allerends	0	1	0
Hordae	0	1	0
Misgeburthen	0	1	0
Friedlichere	1	0	0
ohnbrauchbar	0	1	0
Gepräget	1	0	0
reparieren	1	0	0
Behändest	1	0	0
Thräuen	1	0	0
Edlen	1	0	0
Zanckind	0	1	0
Begehret	1	0	0
Fortschreitest	1	0	0
Begehren	1	0	0
Stürm'T	0	1	0
Thiese	0	1	0
Aenligkeit	1	0	0
nirgend 's	0	1	0
Ermutigenden	1	0	0
betriegerischen	0	1	0
Finsterern	0	1	0
gähnen	0	1	0
Bärenhafte	0	1	0
nichtss	0	1	0
Unorthodoxes	0	1	0
Unorthodoxer	0	1	0
Gescheidteste	1	0	0
Fiebr	0	1	0
absonderlichen	0	1	0
Ausszuschliessen	0	1	0
Unorthodoxen	0	1	0
Vernünftigste	1	0	0
Dunstige	0	1	0
Vnderschid	0	1	0
unemfindlich	0	1	0
Vnerfarenheit	0	1	0
Laconischer	0	1	0
Vngeheurigen	0	1	0
Sideles	1	0	0
Sideler	1	0	0
Eis'Gem	0	1	0
Windte	0	1	0
Auserlesnestem	1	0	0
Role	0	1	0
Bestehs	1	0	0
Durchbruches	1	0	0
Inkompatibilität	0	1	0
Verhau	0	1	0
vnzeittig	0	1	0
Zochten	0	1	0
Nachhincken	0	1	0
Graziöseste	1	0	0
Bestehn	1	0	0
Geistigstes	1	0	0
Geistigster	1	0	0
Einprägsame	1	0	0
Nachhincket	0	1	0
Gläntzernd	1	0	0
Auffgespielet	0	1	0
Sig'T	1	0	0
drücken	0	1	0
Gepeiniget	0	1	0
Bedenkenlos	1	0	0
Heldenmuht	1	0	0
Verbügen	0	1	0
Ämbsige	1	0	0
Haerden	0	1	0
Mahnungen	0	1	0
Ohnmächt'Ger	0	1	0
Dd	0	1	0
Ohnmächt'Gen	0	1	0
Schmückt	1	0	0
Ertichtung	0	1	0
Diuidendum	1	0	0
Wiederreden	0	1	0
Widersprüche	0	1	0
Calamiteten	0	1	0
נָּא	1	0	0
Streifst	0	1	0
Pardon	0	1	0
Bösartigkeiten	0	1	0
Nehrten	1	0	0
Allermühsamste	0	1	0
Frohliche	1	0	0
Aufferhalten	0	1	0
Entschwinde	0	1	0
Gipperich	0	1	0
Ahnens	1	0	0
bereift	0	1	0
Geoffenbart	1	0	0
Stupsen	0	1	0
Rahtsamers	1	0	0
Weher	0	1	0
Nähsten	0	1	0
Vngewohnet	0	1	0
Allernötigste	0	1	0
Muste	0	1	0
Aufgewekket	1	0	0
Geläert	1	0	0
Qualiteten	1	0	0
Pittoreske	1	0	0
missverstehen	0	1	0
unersezlich	0	1	0
Feodale	1	0	0
Tugendhaftes	1	0	0
Tugendhafter	1	0	0
respektlos	0	1	0
Alder	0	1	0
Sihe	0	1	0
Seheen	0	1	0
Chaltheer	0	1	0
Kaempfe	0	1	0
Sper'T	0	1	0
Engesten	0	1	0
Zierl	1	0	0
Ungereimtesten	0	1	0
Siht	0	1	0
Tugendhaften	1	0	0
Tugendhaftem	1	0	0
Schwancktens	0	1	0
Aussgewehlet	1	0	0
schlupfrichen	0	1	0
aufferstehen	1	0	0
Einfühlung	1	0	0
Biterkeit	0	1	0
Allzutheur	0	1	0
Empfindbares	1	0	0
staubigen	0	1	0
Cammrad	1	0	0
Erstrebenswertere	1	0	0
feierst	1	0	0
Frewdigste	1	0	0
Bestündts	1	0	0
Schlaefrigen	0	1	0
Rechtmässigeren	1	0	0
Zweyfflen	0	1	0
Eyserners	0	1	0
Gähnst	0	1	0
Ungewöhnliehen	0	1	0
Bestündte	1	0	0
unwirthlichen	0	1	0
Empfindbaren	1	0	0
Gekrümmet	0	1	0
Hopt	1	0	0
Verschlist	0	1	0
Partheylos	1	0	0
stössest	0	1	0
Frembdenn	0	1	0
Gesittetsten	1	0	0
Nörgelt	0	1	0
Bändest	1	0	0
Gewinners	1	0	0
lustvoll	1	0	0
Inbrünstigst	1	0	0
Ersehe	1	0	0
Mahne	0	1	0
Mahnd	0	1	0
Abtödten	0	1	0
wohltätig	1	0	0
Gerahte	1	0	0
oder	1	0	0
Mahnt	0	1	0
schwerwiegend	1	0	0
vnempfintlich	0	1	0
Adoptiv	1	0	0
Reklamationenen	0	1	0
Schämts	0	1	0
Danckbarste	1	0	0
Wolstands	1	0	0
Feinstes	1	0	0
Böker	0	1	0
Bleteer	0	1	0
Wolstandt	1	0	0
Haras	0	1	0
Plumpeste	0	1	0
Lieste	0	1	0
Jammere	0	1	0
Beteub	0	1	0
Geelichten	1	0	0
Wolstande	1	0	0
Allerbedeutendste	1	0	0
Jammers	0	1	0
spät 're	0	1	0
Jammert	0	1	0
Verführ	0	1	0
Trübem	0	1	0
Ausdrucksvollere	1	0	0
Trüben	0	1	0
Versuncken	1	0	0
Ungewohnt	0	1	0
Gutthertzigen	1	0	0
Übermaessige	1	0	0
Liederligkeit	0	1	0
Iammernden	0	1	0
Trübes	0	1	0
Trüber	0	1	0
Versteinichtes	0	1	0
Mmüssen	0	1	0
Zweifflen	0	1	0
Vergnüglichern	1	0	0
Entriess	0	1	0
Geblühet	1	0	0
Unentschiednes	0	1	0
Vergnüglichere	1	0	0
vngeferlichen	1	0	0
Abgänge	0	1	0
Ordentligen	1	0	0
brüderlichst	1	0	0
Erbst	1	0	0
dauerhafteremen	1	0	0
verlörest	0	1	0
Zweifflet	0	1	0
überheblichen	0	1	0
Zweiffler	0	1	0
Abziehest	0	1	0
Vergnüglichers	1	0	0
unablässiglich	1	0	0
Guotten	1	0	0
Guottem	1	0	0
Verständnisvollste	1	0	0
Äufgehoben	0	1	0
Confidenza	1	0	0
Belehreten	0	1	0
Freieste	0	1	0
Geschrumpelt	0	1	0
Ereiferung	0	1	0
Unnatürlichers	0	1	0
Guottes	1	0	0
Guotter	1	0	0
Jnnigsten	1	0	0
Ertranken	0	1	0
Waidgerechte	1	0	0
Bestrafftest	0	1	0
Wohlthätige	1	0	0
Stehnd	0	1	0
Unbestimmte	0	1	0
Härtzen	1	0	0
Klingst	1	0	0
Allergerinsten	1	0	0
Unehelichem	0	1	0
Verwarlost	0	1	0
Reumütige	0	1	0
Wissensreich	1	0	0
Viltz	0	1	0
drag eacutee	0	1	0
Hofnungsvoll	1	0	0
butt 's	0	1	0
Verwarlose	0	1	0
Laichten	1	0	0
Feyerlichers	1	0	0
Uneheliches	0	1	0
Unehelicher	0	1	0
Anständigern	1	0	0
Randalieren	0	1	0
Mismuth	0	1	0
anzuvertrauen	1	0	0
Ungerechtfertigten	0	1	0
Ungerechtfertigtes	0	1	0
Ungerechtfertigter	0	1	0
Vndanckbare	0	1	0
Blendeffekt	0	1	0
Zerfahrst	0	1	0
Vndanckbarn	0	1	0
Gehst	1	0	0
Merkwurdige	0	1	0
Verachtestu	0	1	0
Verderbts	0	1	0
Extensife	1	0	0
Strefflichem	0	1	0
Offenbareten	1	0	0
Grosmütigste	1	0	0
empfänglichen	1	0	0
Streffliches	0	1	0
Strefflicher	0	1	0
Versunete	1	0	0
Stehnt	0	1	0
Gattung	1	0	0
erlöschend	0	1	0
Unpersönlichste	0	1	0
Klugste	1	0	0
Angenäm	1	0	0
Verstarrst	0	1	0
Stechens	1	0	0
Toub	0	1	0
Wühtenden	0	1	0
Beschränkten	0	1	0
Stechent	1	0	0
Allerlängste	1	0	0
Unzüchtigen	0	1	0
Unzüchtigem	0	1	0
auszunützen	0	1	0
Werthgegenständen	1	0	0
Pfuis	0	1	0
schwermerischen	1	0	0
tiefsitzend	0	1	0
Wühtender	0	1	0
Wühtendes	0	1	0
Aufblehet	0	1	0
Gesag'T	0	1	0
Einflüssen	1	0	0
Banges	0	1	0
Banger	0	1	0
ansagt	1	0	0
benefic	1	0	0
Stolzeren	1	0	0
Süsseren	1	0	0
Öllen	0	1	0
Öller	0	1	0
Gfasset	1	0	0
Bangem	0	1	0
schlagfertig	0	1	0
Παρωδία	0	1	0
Unwiderstehlicheren	1	0	0
unschuldigem	1	0	0
unschuldigen	1	0	0
unschuldiges	1	0	0
unschuldiger	1	0	0
lachchen	1	0	0
Verständlichsten	1	0	0
Allerwärmesten	1	0	0
Elektrifizieren	1	0	0
Ungerede	0	1	0
Gnaue	1	0	0
unsachlichen	0	1	0
Verhin	0	1	0
schwankend	0	1	0
blütig	0	1	0
Verhintern	0	1	0
Gstillt	1	0	0
Unbeholfenheit	0	1	0
Feindliche	0	1	0
unsinn	0	1	0
Erstandest	1	0	0
fragen	1	0	0
Kitzleten	1	0	0
Gedämpff'T	1	0	0
Schlüpfrich	0	1	0
Kitzelnd	1	0	0
rauh	0	1	0
Stolzeres	1	0	0
Feindlichs	0	1	0
Umschlangest	0	1	0
Vorbildlichem	1	0	0
Vorbildlichen	1	0	0
Reichstes	1	0	0
Verleyttet	1	0	0
Mutwill	0	1	0
Missfält	0	1	0
Schwelln	0	1	0
Jüngkens	1	0	0
Segnetest	1	0	0
Dornichten	0	1	0
vngläubig	0	1	0
Nidergange	0	1	0
unendtlich	0	1	0
Vorbildliches	1	0	0
Allerunschuldigste	1	0	0
Stillets	1	0	0
Vberlauf	0	1	0
Gesvndt	1	0	0
Verbissener	0	1	0
Allerschönst	0	1	0
Absurdeste	0	1	0
Lave	0	1	0
verhinterlich	0	1	0
Erndes	0	1	0
Ernden	0	1	0
Erträgen	1	0	0
Beschimpfst	0	1	0
Majestätischte	1	0	0
anzusprechen	1	0	0
Verbissenen	0	1	0
Verbissenem	0	1	0
Gewihn	1	0	0
Tzweifel	0	1	0
Ungwisses	0	1	0
frieschen	1	0	0
Changiren	0	1	0
Kräste	1	0	0
führend	1	0	0
Schuldbewusste	0	1	0
Changiret	0	1	0
Gekreischet	0	1	0
heucheln	0	1	0
prächtigst	1	0	0
Abflusses	0	1	0
Erkentnisse	1	0	0
Simplificirte	0	1	0
Misshandle	0	1	0
Gedürstet	0	1	0
Lohnenswert	1	0	0
gesellschaftlich	1	0	0
Achtbahrer	1	0	0
Schüzete	1	0	0
abgrenzend	0	1	0
Fästen	1	0	0
Lenete	0	1	0
Achtbahren	1	0	0
Wiederhollte	0	1	0
Befassest	0	1	0
Schalste	0	1	0
Bjldet	1	0	0
Abschrecken	0	1	0
Schwärtzte	0	1	0
Erfindungsreicher	1	0	0
Erfindungsreiches	1	0	0
Ausschmücket	1	0	0
Ausschmücken	1	0	0
Erfindungsreichem	1	0	0
Abschrecket	0	1	0
Ehrenwerthes	1	0	0
Geschicken	1	0	0
Liebh	1	0	0
Humoristisches	1	0	0
Humoristischer	1	0	0
mutig	1	0	0
Zweklos	0	1	0
Erkänntnüss	1	0	0
Humoristischem	1	0	0
Willkürliches	0	1	0
Geschicket	1	0	0
Unqualificirten	0	1	0
Geschicker	1	0	0
Geschickes	1	0	0
Nörgler	0	1	0
Lan	1	0	0
Kommst	1	0	0
Patter	0	1	0
Lak	1	0	0
Fecht'T	0	1	0
Hemischer	0	1	0
Schetzt	0	1	0
Benachteiligter	0	1	0
Benachteiligtem	0	1	0
Aechzten	0	1	0
Schmerz	0	1	0
Auffschläget	0	1	0
Patten	0	1	0
Law	0	1	0
Eingrieff	0	1	0
erwisch	0	1	0
Mässg	1	0	0
strefflich	0	1	0
Horest	0	1	0
Zufriedenere	1	0	0
Sind'T	1	0	0
Prachtkerle	1	0	0
Inferenz	0	1	0
Muhtigen	1	0	0
bre n't	0	1	0
Absagete	0	1	0
Gutgemeint	1	0	0
Anlaget	1	0	0
Abwehrete	1	0	0
Muhtiges	1	0	0
Muhtiger	1	0	0
Greal	1	0	0
Geschimpfe	0	1	0
unermeszlichen	1	0	0
Schweche	0	1	0
unziehmlich	0	1	0
Schullt	0	1	0
Dschar	0	1	0
Obmässigkeit	1	0	0
Unbezwingbarer	1	0	0
Verreisst	0	1	0
Resolutione	0	1	0
Stammeles	0	1	0
Lebind	1	0	0
Schulld	0	1	0
Vermüthliche	1	0	0
Hoch-Verraht	0	1	0
Breyts	1	0	0
Stärckere	1	0	0
verzöhrend	0	1	0
Inspiriert	1	0	0
Vergewisset	1	0	0
Eingehndsten	1	0	0
Maou	0	1	0
kraus 's	0	1	0
Stärckerm	1	0	0
Ruchlosses	0	1	0
Höckerige	0	1	0
Obristen	1	0	0
Allerbequembsten	1	0	0
Obrister	1	0	0
Stärckert	1	0	0
Koftete	0	1	0
Unglick	0	1	0
Bedeckts	0	1	0
Abschehle	0	1	0
Idealeren	1	0	0
Grooss	1	0	0
sterbenn	0	1	0
Faehigkeit	1	0	0
Geradenen	1	0	0
Brauf	1	0	0
Phantasievollerer	1	0	0
Missfällt	0	1	0
Hämischte	0	1	0
Abgrenzten	0	1	0
feindseelig	0	1	0
Jugendlicheren	1	0	0
Braus	1	0	0
Jugendlicheres	1	0	0
Lwstiger	1	0	0
Enttrinnen	0	1	0
Allerrohesten	0	1	0
Monirte	0	1	0
Schlau'N	1	0	0
Gebogn	0	1	0
Saurer	0	1	0
Saures	0	1	0
Kleinmühtiger	0	1	0
Dörfftige	0	1	0
Saurem	0	1	0
Sauren	0	1	0
Samthandschuh	0	1	0
Anzügliche	0	1	0
Dornichter	0	1	0
Gefangnen	0	1	0
Gefangnem	0	1	0
Muotwillen	0	1	0
Unmenschlichkeiten	0	1	0
Gefällichkeit	1	0	0
Reyte	0	1	0
Mehrdeutigen	0	1	0
Verschwur	0	1	0
Verachteteste	0	1	0
Bässerung	1	0	0
Gefangner	0	1	0
Gefangnes	0	1	0
Beanstandung	0	1	0
Gebrisen	1	0	0
Dragoner	0	1	0
Reklamation	0	1	0
Grüssete	1	0	0
Trubsaalen	0	1	0
Vernünft'Ge	1	0	0
Ausschlössen	0	1	0
Anmasslichsten	0	1	0
Spannst	1	0	0
ohnweigerlich	0	1	0
Beklaget	0	1	0
Einsätze	1	0	0
angängig	1	0	0
schallend	0	1	0
abyssisch	0	1	0
Mauwe	0	1	0
Vngerechts	0	1	0
Muetwillige	0	1	0
Auszudrucknen	0	1	0
Schwärmst	1	0	0
Vngerechte	0	1	0
Vornämste	1	0	0
Klobige	0	1	0
könniglichen	1	0	0
Kultivirte	1	0	0
Träuwen	1	0	0
Ehescheidungen	0	1	0
unverträglichen	0	1	0
Hälst	1	0	0
Staubichten	0	1	0
Staubichtem	0	1	0
Theu'Res	0	1	0
Selbstvergessen	0	1	0
Entwährten	0	1	0
Brandschatzten	0	1	0
Gliedt	0	1	0
G'Rissen	0	1	0
Bestrafet	0	1	0
Geschmekt	1	0	0
Bedauert	0	1	0
Laueres	0	1	0
Bärsten	0	1	0
Verlogensten	0	1	0
Vergalt	0	1	0
Vberschwemmeten	0	1	0
Abwechslungen	1	0	0
Blüete	1	0	0
Träum	1	0	0
Geschlungen	0	1	0
Hinga	1	0	0
Emittenden	0	1	0
Träue	1	0	0
Einfeldiger	0	1	0
Gfüert	1	0	0
Zieh'N	0	1	0
Schöss	0	1	0
Schmählichs	0	1	0
belangen	0	1	0
Schonungslosem	0	1	0
Siind	1	0	0
Schonungslosen	0	1	0
Schonungsloses	0	1	0
Schonungsloser	0	1	0
Menschenfreundlicheres	1	0	0
Einfeldigen	0	1	0
Zieh'T	0	1	0
Verführete	0	1	0
Klarheytt	1	0	0
Unbesonnenen	0	1	0
Dreinschlugen	0	1	0
Anerkennenswerthen	1	0	0
Verführets	0	1	0
Lyrischeren	1	0	0
Gespeert	0	1	0
Bussgeldbescheid	0	1	0
Aerae	1	0	0
Gröbste	0	1	0
Freündtschafft	1	0	0
Dienstbars	0	1	0
berechnend	1	0	0
Aufblaset	0	1	0
Principielles	1	0	0
Principieller	1	0	0
Fairs	1	0	0
Sicherften	1	0	0
Principiellen	1	0	0
Lisettgen	0	1	0
Stechest	1	0	0
Aufblasen	0	1	0
Bewundernswerthesten	1	0	0
historschen	1	0	0
Begerht	1	0	0
Unerwartetere	0	1	0
Mähnet	0	1	0
Unerwartetern	0	1	0
Eingelenket	1	0	0
Kömmstu	1	0	0
Betören	1	0	0
Lächerliches	0	1	0
Lächerlicher	0	1	0
Hoflichkeit	1	0	0
Tödt'St	0	1	0
Auffarth	0	1	0
Wunderdoctoren	1	0	0
abzulagern	1	0	0
Lächerlichem	0	1	0
Nettsten	1	0	0
Nooot	0	1	0
Hder	0	1	0
Mackellos	1	0	0
Betöret	1	0	0
Berumbte	0	1	0
Geblüth	1	0	0
feyrt 's	1	0	0
Satz'T	1	0	0
Käyserlichers	1	0	0
Aussbesseren	0	1	0
trösten	1	0	0
gutig	1	0	0
Scheueren	0	1	0
Beweisind	0	1	0
Dienstbare	0	1	0
Berich	0	1	0
aussgeloschen	0	1	0
Zusammenzuckte	0	1	0
Freudeloses	0	1	0
klopffend	0	1	0
Gedempfft	1	0	0
Hochstes	1	0	0
allergisch	0	1	0
Erfräuliche	1	0	0
kein	0	1	0
Abgeteylet	0	1	0
Schreckte	0	1	0
Übermütigsten	0	1	0
Schwierigkeiten	0	1	0
Betruncken	0	1	0
Cochet	0	1	0
ausswichen	0	1	0
kognitiv	1	0	0
Übermütigster	0	1	0
Begegeneten	0	1	0
Verstösst	0	1	0
Angiebest	0	1	0
Oppas	1	0	0
Verlegst	0	1	0
Anfähret	0	1	0
Approbir	1	0	0
Wertesten	1	0	0
Frewdigen	1	0	0
majestaetischen	1	0	0
Frewdigem	1	0	0
Scheusslichsten	0	1	0
Sündhaft	0	1	0
Scheusslichster	0	1	0
schultig	0	1	0
Frewdiger	1	0	0
Frewdiges	1	0	0
Wertester	1	0	0
Amüsements	1	0	0
Überflügle	1	0	0
Weith	1	0	0
Frewnd	1	0	0
Auffarts	0	1	0
Anmüthige	1	0	0
Preisse	1	0	0
Genjessen	1	0	0
bauschend	0	1	0
Weite	1	0	0
Bedaurenswerthen	0	1	0
Behielden	0	1	0
Komä	1	0	0
Hektik	0	1	0
unsünnigen	0	1	0
Verbohts	0	1	0
Vorhandene	1	0	0
Weits	1	0	0
Weitt	1	0	0
Einfeltigsten	0	1	0
Mächtigem	1	0	0
Släge	0	1	0
Alliirten	1	0	0
Bekümmer	0	1	0
Trampelt	0	1	0
Überfluthet	0	1	0
Überfluthen	0	1	0
Sträubet	0	1	0
Distanziert	0	1	0
Betrübestu	0	1	0
Zerfetzt	0	1	0
Erlesenheit	1	0	0
Alliirter	1	0	0
Freudelosem	0	1	0
Mächtiger	1	0	0
Mächtiges	1	0	0
Wüthender	0	1	0
Fleckken	0	1	0
Sonderbahresten	0	1	0
beystew	0	1	0
Streubet	0	1	0
Mindersten	0	1	0
Erschrackst	0	1	0
Verhanden	1	0	0
Streuben	0	1	0
Abenteuerlichste	1	0	0
Ansteckenderes	0	1	0
Begeistere	1	0	0
unwahrscheinlichen	0	1	0
Beclagte	0	1	0
Wüthenden	0	1	0
Glaubwirdigkeit	1	0	0
Ärhielt	1	0	0
erwitschen	0	1	0
Battaille	0	1	0
Laugnen	0	1	0
Farbenreicher	1	0	0
Gebraacht	0	1	0
messiglich	1	0	0
Abtruck	0	1	0
Kunststücke	1	0	0
Schadenfrohes	0	1	0
Kroch'N	0	1	0
Gebraache	0	1	0
Schwelge	1	0	0
Hinterziehungen	0	1	0
Komp	1	0	0
Anzüglichsten	0	1	0
Entweihung	0	1	0
stürmt 's	0	1	0
Klüngen	1	0	0
Dreckigste	0	1	0
fröstelt 's	0	1	0
Gottgefälligste	1	0	0
Frömden	0	1	0
Kome	1	0	0
Hoffnungsvollste	1	0	0
Kurtzweiligere	1	0	0
Misgebuhrt	0	1	0
Komm	1	0	0
Bewilligtet	0	1	0
Komn	1	0	0
Sagtten	0	1	0
Gscheiteres	1	0	0
Abnehmt	0	1	0
Frreiheit	1	0	0
Magnetischen	1	0	0
erleuchtenden	1	0	0
Verbollwercken	0	1	0
Abnehme	0	1	0
Abnahmest	0	1	0
Bedrawet	1	0	0
Assecuranzen	1	0	0
halsstarriglich	0	1	0
Wwürde	1	0	0
hüllend	0	1	0
Untertänigkeit	0	1	0
Vntertähnigkeit	0	1	0
Geschwanket	0	1	0
Spitzirer	1	0	0
Kalen	0	1	0
Aussführeten	1	0	0
Annamen	1	0	0
Schwirdt	1	0	0
grossartigst	1	0	0
gscheit 's	1	0	0
Vernachlässiget	0	1	0
Stis	0	1	0
Einrosten	0	1	0
bewundern	1	0	0
gleissend	1	0	0
auffalls	0	1	0
Geistvollerer	1	0	0
Bündet	1	0	0
Flatterst	0	1	0
Undenkbare	0	1	0
Ubernatürliches	1	0	0
Uebermaasses	0	1	0
ritterlich	1	0	0
Trostlos	0	1	0
Staubiger	0	1	0
Ohngebührliches	0	1	0
Ermuthige	1	0	0
Vnglückseligere	0	1	0
Betrauerte	0	1	0
underschidlichen	0	1	0
Entmenschte	0	1	0
Kunststück	1	0	0
Hinausgehest	1	0	0
Devotest	0	1	0
erheit 're	1	0	0
Betrauerts	0	1	0
Verschliesen	0	1	0
Kostspieligen	0	1	0
Schlüssigste	1	0	0
Kostspieligem	0	1	0
Heydnischem	0	1	0
Verderpliche	0	1	0
Notwendigem	0	1	0
vngleichen	0	1	0
gelücklichen	1	0	0
Getrükket	0	1	0
Ertichtungen	0	1	0
ehrenrührig	0	1	0
Notwendiges	0	1	0
Notwendiger	0	1	0
abergläublisch	0	1	0
Heydnisches	0	1	0
Heydnischer	0	1	0
Einträgliges	1	0	0
Ausfallenden	0	1	0
Andachts	1	0	0
Baar	0	1	0
Gähen	1	0	0
Ordentlche	1	0	0
Lagd	1	0	0
Lästgen	0	1	0
Baak	0	1	0
Bedenckens	0	1	0
Schelken	0	1	0
Ausfallender	0	1	0
Umstürzen	0	1	0
Verbtttert	0	1	0
Garstigkeiten	0	1	0
Lastren	0	1	0
Nih	0	1	0
Nii	0	1	0
Erratischer	0	1	0
Vbelthetern	0	1	0
Hart-Näckichten	0	1	0
Krappe	0	1	0
Aufhällt	0	1	0
Unbedachtsamkeiten	0	1	0
Nix	0	1	0
sehnen	0	1	0
Niv	1	0	0
Krapps	0	1	0
Nit	1	0	0
Niu	1	0	0
Vergift'T	0	1	0
Penetrativ	0	1	0
Gewanet	1	0	0
Lenthen	0	1	0
bindest	1	0	0
Pinien	0	1	0
Anrahten	1	0	0
Gewanen	1	0	0
G'Schaffen	0	1	0
Stöhrest	0	1	0
Unauflössliehe	0	1	0
Empföhlen	1	0	0
Funkle	1	0	0
Konkurrenzfähigen	1	0	0
Hitzköpfigen	0	1	0
Morral	1	0	0
Auffzyhen	0	1	0
Nachmachest	0	1	0
Erneuernd	1	0	0
Schweifften	0	1	0
bekommlich	1	0	0
dunstig	0	1	0
Konkurrenzfähiger	1	0	0
Vingst	0	1	0
überwältigendem	1	0	0
Spätestes	0	1	0
Spätester	0	1	0
Schöhn	0	1	0
Deutligsten	1	0	0
Unangefochtene	1	0	0
Tadellosesten	1	0	0
Bewoge	1	0	0
Fündlingen	0	1	0
Erpresten	0	1	0
Fanatikern	0	1	0
Gerieden	1	0	0
Tadellosester	1	0	0
Verkehrete	0	1	0
zörnig	0	1	0
Pünctliche	1	0	0
Spätesten	0	1	0
Sturzer	0	1	0
Sturzes	0	1	0
Yppigen	1	0	0
Grol	0	1	0
Allmächtgem	1	0	0
Allmächtgen	1	0	0
Νιγην	0	1	0
Entzuckt	1	0	0
Groz	1	0	0
Auffzuoheben	0	1	0
Vermeinere	0	1	0
Indifferentiste	0	1	0
Allmächtger	1	0	0
Allmächtges	1	0	0
grossenn	1	0	0
Sturzen	0	1	0
Grot	1	0	0
Secgen	1	0	0
Aktivist	1	0	0
Weuse	0	1	0
Ehrbahrer	1	0	0
Ehrbahres	1	0	0
Plappernd	0	1	0
Ehrwirdigen	1	0	0
wintzig	0	1	0
Koenne	1	0	0
Vergnügete	1	0	0
Sittenlos	0	1	0
Ehrbahren	1	0	0
Froloken	1	0	0
Notwendigkeit	0	1	0
veertig	1	0	0
Müheseliches	0	1	0
Weiterere	1	0	0
Aufgeheitert	1	0	0
Liftige	0	1	0
Bscheidenheit	1	0	0
Weiterern	1	0	0
Grrechtfertiget	1	0	0
reichlig	1	0	0
Inn'Ger	1	0	0
Verfelt	0	1	0
Unverfälschte	1	0	0
Sähest	0	1	0
Bestrawt	0	1	0
Begegneten	0	1	0
Abfaren	1	0	0
Ferige	0	1	0
Schurken	0	1	0
Haydee	0	1	0
Eitelkeit	0	1	0
Obergen	1	0	0
Zukunftsfähigkeit	1	0	0
Wünschgen	1	0	0
Scharfsichtigen	1	0	0
Straltest	0	1	0
Scharfsichtiger	1	0	0
Follter	0	1	0
Swelgen	1	0	0
Jmperfects	0	1	0
Benachteiligungen	0	1	0
Gehorsamme	1	0	0
Aufdekte	0	1	0
Gehaltigen	1	0	0
Klotzichten	0	1	0
herfürstechen	1	0	0
Lauff'T	0	1	0
Merkwurdigste	0	1	0
widerwertig	0	1	0
Nässel	0	1	0
Nässen	0	1	0
Drastischesten	0	1	0
Nässet	0	1	0
Gesychert	1	0	0
Unbenutzte	0	1	0
Trifft'Gen	1	0	0
Gehailet	1	0	0
Güldners	1	0	0
Beräuschten	0	1	0
Schmuzz	0	1	0
Aergere	0	1	0
Karrikirte	0	1	0
Befudelt	0	1	0
ökonomischen	1	0	0
Aergern	0	1	0
Aergers	0	1	0
Aergert	0	1	0
Beherztere	1	0	0
Wüthendes	0	1	0
Anarchieen	0	1	0
Delikt	0	1	0
Beherztern	1	0	0
Versunkenes	1	0	0
Versunkener	1	0	0
Weyhn	0	1	0
Krenckeste	0	1	0
Wirckete	1	0	0
Sunden	0	1	0
Schwirigen	0	1	0
Allerzweckmässigste	1	0	0
Glücklichre	1	0	0
Wirckets	1	0	0
Aufflösen	0	1	0
Noblemen	1	0	0
Sunder	0	1	0
Weyht	1	0	0
aendlich	0	1	0
Versunkenen	1	0	0
Anbähten	1	0	0
Brutalem	0	1	0
Kniee	0	1	0
Unvergleichliches	1	0	0
Friedliebenden	1	0	0
Freigen	0	1	0
Kahle	0	1	0
Stärcket	1	0	0
Stärcker	1	0	0
Stärckes	1	0	0
Verminieres	0	1	0
