word	positive	negative	neutral
Litts	0	1.0	0
Ablässt	0.7	0	0
Verlohrner	0	0.7	0
Ererbett	1.0	0	0
Bezähm	1.0	0	0
Muthiger	1.0	0	0
Entgegenstellt	0	0.7	0
Auszuersehen	1.0	0	0
Wanckelmühtigen	0	0.7	0
Ansehliche	1.0	0	0
Empfindtlicher	0	1.0	0
Versprächer	1.0	0	0
Kamf	0	0.7	0
Genüser	1.0	0	0
Geistloses	0	0.7	0
Aushielten	0.7	0	0
Geistlos	0	0.7	0
helffend	0	1.0	0
Übertriebener	0	1.0	0
Naifste	0	0.7	0
Erprest	0	1.0	0
Grenzüberschreitungen	0	0.7	0
Maliciös	0	1.0	0
reces	0.7	0	0
Liehten	0	1.0	0
Schiesen	0	1.0	0
Guttaes	1.0	0	0
Klüger	1.0	0	0
Thränete	0	0.7	0
Mildestem	1.0	0	0
Mildesten	1.0	0	0
Verflichten	1.0	0	0
Gestähen	0.7	0	0
Entmündigung	0	1.0	0
Steyffe	0	0.7	0
Ergreifendste	0.7	0	0
Mss	0	1.0	0
Schmähligen	0	1.0	0
Beglückwünschet	1.0	0	0
Rückenschmerzen	0	1.0	0
Quittirete	0.7	0	0
Schmähliges	0	1.0	0
Schmähliger	0	1.0	0
Einschmeichle	0	0.7	0
Bundtes	0.7	0	0
Auffschleust	1.0	0	0
Mildester	1.0	0	0
himlisch	1.0	0	0
Subtiller	1.0	0	0
Aestimirten	1.0	0	0
Glawben	1.0	0	0
Verschmitzten	0.7	0	0
Sprödesten	0	0.7	0
Quitirte	0.7	0	0
Seindlichem	0	1.0	0
Zustandigen	1.0	0	0
Verschwitzen	0	0.7	0
Feinsinniges	1.0	0	0
Feinsinniger	1.0	0	0
Feinsinnigem	1.0	0	0
Underhielten	1.0	0	0
Feinsinnigen	1.0	0	0
Geschwieren	0	1.0	0
Verschwitzet	0	1.0	0
Verschmitztes	0.7	0	0
Verschmitzter	0.7	0	0
Arbeitswilligen	0.7	0	0
Verlohtern	0	1.0	0
Noete	0	1.0	0
eisersüchtig	0	1.0	0
Vnerfährene	0	1.0	0
versauen	0	1.0	0
Erwärmts	1.0	0	0
Würd'Ge	1.0	0	0
Einbild'T	0	1.0	0
irrwitzig	0	1.0	0
Verfolgungswahn	0	1.0	0
Unerfahrenern	0	1.0	0
Verreytzt	1.0	0	0
Grinsest	1.0	0	0
Besässens	0	1.0	0
Spient	0	0.7	0
Sättigte	1.0	0	0
Gebeuchtet	0.7	0	0
Sclavenaufstandes	0	0.7	0
Spuckten	0	0.7	0
Erwärmte	1.0	0	0
Stilvolle	1.0	0	0
Kränkle	0	1.0	0
Traurige	0	1.0	0
Fehlerfreyer	1.0	0	0
Reaube	0	1.0	0
betreffend	0	0.7	0
Ruhmreichster	1.0	0	0
Maessigen	1.0	0	0
Traurigs	0	1.0	0
Ruhmreichsten	1.0	0	0
Härtrer	0.7	0	0
Sträfflichsten	0	0.7	0
Schelda	0	1.0	0
Demuthigen	0	1.0	0
Schelde	0	1.0	0
Bedürfniss	0.7	0	0
Gutsituirten	0.7	0	0
Ersoffe	0	1.0	0
freundschastlich	1.0	0	0
Fremdenfeindliche	0	1.0	0
Geqvälet	0	1.0	0
Zäheren	0	0.7	0
Behüt	1.0	0	0
Allerfrechsten	0	1.0	0
rassig	1.0	0	0
verfölgt	0	1.0	0
Ersofft	0	1.0	0
Langsamsten	0	0.7	0
verwaisen	0	0.7	0
Theaten	0	0.7	0
Genehsung	0.7	0	0
Allerunehrlichsten	0	1.0	0
Glücklichem	1.0	0	0
anzihen	0.7	0	0
verblichchen	0	1.0	0
Irrsinnigste	0	1.0	0
Üblest	0	1.0	0
Zäherem	0	0.7	0
Handstraich	0	0.7	0
Unversehret	1.0	0	0
Wirdigst	1.0	0	0
Feins	1.0	0	0
Dürft'Gen	0	0.7	0
Eingeschnitte	0	1.0	0
Intressanten	1.0	0	0
Unverdint	0	1.0	0
Quälst	0	1.0	0
verbrauchen	0	1.0	0
Zögertest	0	0.7	0
Ausserlesen	1.0	0	0
Glückliches	1.0	0	0
Glücklicher	1.0	0	0
Sonneen	1.0	0	0
Sisyphus-Arbeit	0	1.0	0
Betheuernd	1.0	0	0
Abgeschmacktheiten	0	1.0	0
Gmaine	0	1.0	0
Ausslachest	0	1.0	0
Einflussreiche	0.7	0	0
einschränken	0	0.7	0
Erfundenn	0	1.0	0
murren	0	1.0	0
Hineinknien	0	0.7	0
Sonderbarste	0	1.0	0
Aechteit	1.0	0	0
Reuchstu	1.0	0	0
Bewegungsfreiraum	0.7	0	0
Bescheüsst	0	1.0	0
Verdruct	0.7	0	0
Armseeligsten	0	1.0	0
dadeln	0	1.0	0
Abgebranndt	0	0.7	0
Berechtigtesten	1.0	0	0
Bestrafenn	0	1.0	0
Verkehrslärm	0	0.7	0
Unbestimtheit	0	1.0	0
Mächtge	0.7	0	0
Siher	1.0	0	0
Bundt	0.7	0	0
Wichtigerern	0.7	0	0
Trungen	0	1.0	0
Feyerten	1.0	0	0
Entlaste	1.0	0	0
nutzen	1.0	0	0
Armseeligster	0	1.0	0
Überraschender	0.7	0	0
Seufftzte	0	0.7	0
Roiyen	0	1.0	0
Vergälltest	0	1.0	0
Kuckucksei	0	0.7	0
Sturtzet	0	1.0	0
ideeenreichen	1.0	0	0
Lügst	0	1.0	0
Hobt	0.7	0	0
Geschmacklosigkeiten	0	1.0	0
Stichst	0	0.7	0
G'Nügest	0.7	0	0
Kutzte	0	0.7	0
Auffzulonsen	0	1.0	0
Lieberes	1.0	0	0
eigenartig	0	1.0	0
Concession	0.7	0	0
Feyndschafften	0	1.0	0
anarchistisch	0	1.0	0
merekwürdig	0	1.0	0
Sturtzen	0	1.0	0
haimlichen	0	0.7	0
Gekauftt	0	0.7	0
Verungesunden	0	1.0	0
Interressanteren	1.0	0	0
Launenhafter	0	1.0	0
Hurete	0	1.0	0
Büezet	0	1.0	0
Schaltu	0	1.0	0
Mylde	1.0	0	0
Vital	0.7	0	0
Büezen	0	1.0	0
Feine	1.0	0	0
Sündeen	0	0.7	0
vergäss	0	0.7	0
Anfewren	1.0	0	0
abgelehnt	0	1.0	0
Fetsten	0.7	0	0
Glimpfflichest	1.0	0	0
wahnsinnig	0	1.0	0
Reckenhaft	0	0.7	0
hähmischen	0	1.0	0
Verwünscht	0	1.0	0
geschützt	1.0	0	0
Eingelenkt	0.7	0	0
Κϱίσεις	0	1.0	0
Verprant	0	0.7	0
Verzerteln	0	0.7	0
verkehrend	1.0	0	0
Hlät	0	1.0	0
demoralisieren	0	1.0	0
Lhren	0	1.0	0
Fixiere	0	0.7	0
Hosieren	0.7	0	0
Bestechenden	1.0	0	0
Vergnügsame	0.7	0	0
Fesele	0	1.0	0
Herrisches	0	1.0	0
Schohneten	0.7	0	0
Quittierte	0.7	0	0
Büssete	0	1.0	0
Abbrint	0	0.7	0
bunt 're	0.7	0	0
Bestechender	1.0	0	0
Bestechendes	1.0	0	0
Vergällt	0	1.0	0
Schmeuchelte	1.0	0	0
Wiechen	0.7	0	0
Ausdrucksvollster	1.0	0	0
feindlig	0	1.0	0
Vergessslicher	0	1.0	0
Lasterhafftigen	0	1.0	0
Standhafte	1.0	0	0
normal	0.7	0	0
Fräget	0.7	0	0
Glorian	0.7	0	0
Grim'Ge	0	1.0	0
Betrettet	0	0.7	0
Ohngestöhret	0.7	0	0
Leichtfertigere	0	1.0	0
Belohntet	1.0	0	0
Schimpffen	0	1.0	0
unsehlichen	0	1.0	0
Betretten	0	0.7	0
Phlegmatischsten	0	1.0	0
Allerpenetranteste	0	0.7	0
Beinbrüche	0	1.0	0
hinken	0	0.7	0
Berumter	1.0	0	0
bewillig	0.7	0	0
Eintrittes	0.7	0	0
Angstvolle	0	0.7	0
Vergünnt	1.0	0	0
Maasslos	0	1.0	0
Betrincken	0	1.0	0
Zogest	0	0.7	0
Vergiszt	0	0.7	0
Qvälts	0	1.0	0
Stritigen	0	1.0	0
Mystischem	0.7	0	0
Vnwahrheiten	0	1.0	0
Unattraktiv	0	1.0	0
Kaufete	0	0.7	0
Fraien	0.7	0	0
Schmeissest	0	0.7	0
Gebähr'N	1.0	0	0
Eintritten	0.7	0	0
Allerädleste	1.0	0	0
Entpfindtliche	0	1.0	0
Eigentümlige	0	1.0	0
Wiederliche	0	1.0	0
Concurrenzfähigkeit	0.7	0	0
unumbstösslichen	0.7	0	0
Brillantesten	1.0	0	0
Murr'T	0	1.0	0
Dummstes	0	1.0	0
Verdorb'Nen	0	1.0	0
Warhafftge	1.0	0	0
unschlüssige	0	0.7	0
Allermechtigsten	0.7	0	0
Übertriebner	0	1.0	0
Aufffrist	0	0.7	0
Übertriebnem	0	1.0	0
Übertriebnen	0	1.0	0
Trängen	0	0.7	0
Schindest	0	1.0	0
Brillantester	1.0	0	0
Wehklag	0	1.0	0
Besäsen	0	1.0	0
Lüce	0	1.0	0
Sprengstoffattentat	0	0.7	0
Verdamm	0	1.0	0
Sündhafte	0	1.0	0
Zuouersicht	1.0	0	0
Feists	0	0.7	0
Ehrlichste	1.0	0	0
Vngelücks	0	1.0	0
Korrumpirt	0	1.0	0
Merckwürdigste	0	1.0	0
schmerzen	0	1.0	0
Riua	0	1.0	0
Feiste	0	0.7	0
Netteren	1.0	0	0
Frör	0	1.0	0
vorzugesen	0.7	0	0
Bartscheren	0	1.0	0
entrüstend	0	1.0	0
Ufsätze	0	1.0	0
Vornimbt	0	0.7	0
Vngelücke	0	1.0	0
Verachtist	0	1.0	0
Gut-Thun	0.7	0	0
Eit'Les	0	1.0	0
vorzüglichstesen	1.0	0	0
Totgeschwiegen	0	0.7	0
Dollsten	0	1.0	0
Unqualifizierten	0	0.7	0
Tröstlichst	1.0	0	0
Herumgetrieben	0	1.0	0
Störrischem	0	1.0	0
auffzureiben	0	0.7	0
Empfohlene	1.0	0	0
Vorsetzligkeit	0	0.7	0
Störrischer	0	1.0	0
Störrisches	0	1.0	0
Geraitzt	0	1.0	0
Hülfft	0	1.0	0
Brillianten	1.0	0	0
munt	1.0	0	0
Todesmutiges	0.7	0	0
Weygern	0	1.0	0
Vnvollkommenheiten	0	1.0	0
Ungeliebet	0	1.0	0
Beläidiget	0	1.0	0
Laidige	0	1.0	0
begierden	0	1.0	0
Taktloses	0	1.0	0
Schoi	0	1.0	0
Verstorb	0	1.0	0
Bekäntnüss	0.7	0	0
Spindisieren	0	0.7	0
Complicirterer	0	0.7	0
Complicirteres	0	0.7	0
eigentümlichen	0	1.0	0
Scheutet	0	1.0	0
Geheimnisvoller	0.7	0	0
Erpresst	0	1.0	0
Gezähmt	1.0	0	0
Verreizt	1.0	0	0
Geheimnisvollen	0.7	0	0
Unabhängigem	0.7	0	0
Preussisch¬	1.0	0	0
Geheimnisvollem	0.7	0	0
Complicirteren	0	0.7	0
gestürzt	0	1.0	0
fröh lichs	1.0	0	0
Eitiret	0	1.0	0
Unerfahrne	0	1.0	0
Prellest	0	0.7	0
Entfellte	0	0.7	0
Göttljcher	0.7	0	0
Verblüffender	0.7	0	0
Taktlosen	0	1.0	0
Krümmest	0	1.0	0
Nettesten	1.0	0	0
zähnknirschend	0	0.7	0
Beglücktet	1.0	0	0
Bedencklichste	0	1.0	0
Fingiret	0	0.7	0
freies	0.7	0	0
Eilfertigst	0	0.7	0
Aufgedunsen	0	0.7	0
Abneigung	0	1.0	0
Fingiren	0	0.7	0
zerdrengt	0	0.7	0
Häiss	0.7	0	0
Jndiferentisten	0	1.0	0
Missgönten	0	1.0	0
Beglückten	1.0	0	0
Bewundert	1.0	0	0
Wüthenderes	0	1.0	0
Houre	0	1.0	0
Nidrigeren	0	0.7	0
Hibscher	1.0	0	0
Amüsirst	1.0	0	0
Preussischt	1.0	0	0
Glentzender	0.7	0	0
Anthuen	0	0.7	0
Ljebes	1.0	0	0
Ljeben	1.0	0	0
Vnuerdrossen	0.7	0	0
Göttlosen	0	1.0	0
wollig	0.7	0	0
Allermechtigste	0.7	0	0
Anthuet	0	0.7	0
Glentzenden	0.7	0	0
Vollkummenheit	1.0	0	0
Preussische	1.0	0	0
Wüthenderem	0	1.0	0
Armfelige	0	1.0	0
Spinnest	0	0.7	0
Üpigen	0.7	0	0
Bezüchtigten	0	1.0	0
Kutzten	0	0.7	0
Spröten	0	0.7	0
Empfindlicherm	0	1.0	0
Empfindlichern	0	1.0	0
Rüren	0.7	0	0
Gelerth	1.0	0	0
Unzufriedner	0	1.0	0
Empfindlichere	0	1.0	0
unordentlich	0	1.0	0
Vertheurung	0.7	0	0
Verruffe	0	1.0	0
Rüret	0.7	0	0
Sanctioniert	0	0.7	0
Allzugeschikt	1.0	0	0
flejssig	0.7	0	0
Empfindlichers	0	1.0	0
Menstruationsbeschwerden	0	1.0	0
rigoros	0	1.0	0
Gütigers	1.0	0	0
Wäigert	0	1.0	0
Schwirrigen	0	0.7	0
weichest	0.7	0	0
Erboster	0	1.0	0
Seuftzen	0	0.7	0
Obscoen	0	1.0	0
Einraümen	0.7	0	0
Bewog	0.7	0	0
Seuftzet	0	0.7	0
Beklummene	0	0.7	0
Verbrüderungen	0.7	0	0
Anfächten	0	1.0	0
Gütigere	1.0	0	0
Ausgescholten	0	1.0	0
Verschlossenheit	0	0.7	0
bewähglichen	1.0	0	0
hertzogt	0	1.0	0
Gütigern	1.0	0	0
Verprenne	0	0.7	0
Ichtem	1.0	0	0
Bestmöglichstens	1.0	0	0
Traumatischem	0	1.0	0
Vade	0	1.0	0
Wuetten	1.0	0	0
Tregheit	0	0.7	0
Obsession	0	1.0	0
Unanständigsten	0	1.0	0
Entfrömbdet	0	0.7	0
verdächtigend	0	1.0	0
Tyranei	0	1.0	0
Ausschlosz	0	0.7	0
fürtrefflich	1.0	0	0
Zähigkeit	0.7	0	0
Unanständigster	0	1.0	0
Verschmäheten	0	0.7	0
Bequehmlichkeiten	0.7	0	0
Schmähtet	0	1.0	0
Traumatischer	0	1.0	0
Tyraney	0	1.0	0
Ichtes	1.0	0	0
Ungezwungenem	0.7	0	0
Überspanntet	0	0.7	0
Heilkräften	0.7	0	0
Sachzwang	0	0.7	0
Betraureten	0	1.0	0
Verlädt	0	0.7	0
Blauäugigte	0	0.7	0
Höchster	0.7	0	0
Unumstossliches	0.7	0	0
Schlichtung	0.7	0	0
Höchstem	0.7	0	0
Höchsten	0.7	0	0
Überspannten	0	0.7	0
Bohres	0	1.0	0
Abgeschlaagen	0	0.7	0
Eisenhard	0	0.7	0
Bohret	0	1.0	0
Freundligem	1.0	0	0
Furiose	0.7	0	0
Unverwüstlichsten	0.7	0	0
Freigiebigste	0.7	0	0
Verbrennungs	0	0.7	0
Heulete	0	1.0	0
Manierliche	0.7	0	0
Verdrissen	0	1.0	0
Bissigste	0	1.0	0
Verfä	1.0	0	0
Furioss	0.7	0	0
möcken	1.0	0	0
variabeln	0.7	0	0
Schalsten	0	1.0	0
Verschwörst	0	0.7	0
Menschenscheuen	0	0.7	0
Schweermühtige	0	1.0	0
Schmählerung	0	0.7	0
Aufgewühlt	0	1.0	0
Sonderbareste	0	1.0	0
Anfelligen	0	0.7	0
frohlocken	1.0	0	0
Gierger	0	1.0	0
Seligerin	1.0	0	0
Übereinkahm	0.7	0	0
Verbürgstu	0.7	0	0
inficirend	0	0.7	0
Mütter-Licher	0.7	0	0
Mütter-Lichem	0.7	0	0
Dreistrer	0	0.7	0
Liberalerem	0.7	0	0
Wohlstande	1.0	0	0
Verdorbenn	0	1.0	0
Beiterste	0	1.0	0
Verdorbene	0	1.0	0
Anfelliger	0	0.7	0
Verhätschelte	0	0.7	0
Freunntschafft	1.0	0	0
Blossgestellt	0	1.0	0
Grenzenloseren	0.7	0	0
Ergotzen	1.0	0	0
Versöhntest	0.7	0	0
Schämete	0	1.0	0
Elendest	0	1.0	0
Verbottenen	0	1.0	0
Verbottenem	0	1.0	0
Allergefärlichste	0	1.0	0
Verbottenes	0	1.0	0
Verbottener	0	1.0	0
Versyert	1.0	0	0
Ofne	0.7	0	0
Angreiffa	0	1.0	0
vnangesagt	0	0.7	0
Fluchet	0	1.0	0
Brenntst	0	0.7	0
Töhrichte	0	1.0	0
Erschrackten	0	1.0	0
Rechtschaffnes	0.7	0	0
Schüt	0	1.0	0
Allergühtigste	1.0	0	0
Vnnützliche	0	1.0	0
Verschwieg	1.0	0	0
Vnmutt	0	1.0	0
Allerbequämsten	0.7	0	0
Fantasire	0	0.7	0
Unkomplizierter	0.7	0	0
Vnnützlichs	0	1.0	0
Überschäzt	0	0.7	0
Vnmuth	0	1.0	0
Vertiessten	0	1.0	0
Launischer	0	1.0	0
betrügerischen	0	1.0	0
Empfänglichster	1.0	0	0
Gnadn	0.7	0	0
Ungesundem	0	1.0	0
Verschiebener	0	1.0	0
Aufffresset	0	0.7	0
Sanftesten	1.0	0	0
Finesse	1.0	0	0
Zusätzliche	0	0.7	0
langweiligst	0	1.0	0
Ergözt	1.0	0	0
Lericha	0	0.7	0
Nachtail	0	1.0	0
Unmanierliche	0	1.0	0
Verblaichte	0	1.0	0
Eylfertigste	0	0.7	0
Spitzfindigste	0	0.7	0
Guedigen	1.0	0	0
Mitgliedsbetreuung	0	1.0	0
Einschnitten	0	1.0	0
Künsten	0.7	0	0
Aufffressen	0	0.7	0
Lasziven	0	1.0	0
Unbeirrbarer	0.7	0	0
Sanftestes	1.0	0	0
zittern	0	0.7	0
Prophylaxe	0.7	0	0
leert 's	0	1.0	0
Kinderfeindlichkeit	0	1.0	0
Lockeree	1.0	0	0
Genemm	1.0	0	0
Verdrüsslichsten	0	1.0	0
Kraempfe	0	1.0	0
Lehrreichrer	1.0	0	0
Äckel	0	1.0	0
Lockeren	1.0	0	0
Lockerem	1.0	0	0
Honnetes	1.0	0	0
Lockeres	1.0	0	0
Lockerer	1.0	0	0
g'sund 's	1.0	0	0
Verwirrtest	0	1.0	0
Beschrenckt	0	1.0	0
Aussgesucht	1.0	0	0
öhlichen	0	0.7	0
Beständigkeit	1.0	0	0
Geradlinigkeit	0.7	0	0
Lobpreiste	1.0	0	0
erlaüben	1.0	0	0
Widderwillen	0	1.0	0
Vorgebliche	0	1.0	0
Ausersehe	1.0	0	0
Spärrest	0	1.0	0
Allernöhtigsten	0	1.0	0
Vielgepriesenes	1.0	0	0
Strafbareren	0	1.0	0
widerig	0	1.0	0
Wuhnt	0	1.0	0
tratschsüchtig	0	0.7	0
Zeremoniel	0.7	0	0
Sinlosigkeit	0	1.0	0
Unmotivirte	0	0.7	0
Liebevolleres	1.0	0	0
Geriten	1.0	0	0
Kriegerischem	0	1.0	0
Fürcht	0	1.0	0
Starreren	0	1.0	0
Widrigerer	0	1.0	0
Todtschlages	0	0.7	0
ergriffend	0.7	0	0
Schetz	1.0	0	0
Unerliche	0	1.0	0
Ümgeworffen	0.7	0	0
Spihlen	0	1.0	0
Wäee	0	1.0	0
freindlich	1.0	0	0
Starreres	0	1.0	0
Versumpften	0	1.0	0
Kriegerisches	0	1.0	0
irregulär	0	1.0	0
Verdeck'T	0	0.7	0
Fragtest	0.7	0	0
Verstohleneren	0	1.0	0
Hintanstellen	0	0.7	0
Ausharret	0.7	0	0
Hessliche	0	1.0	0
Occupationen	0	0.7	0
Irreal	0	1.0	0
Schrai	0	1.0	0
anschlagend	0	0.7	0
Schrak	0	1.0	0
Melancholischste	0	1.0	0
Bluoten	0	1.0	0
Sperrn	0	1.0	0
Langweiligkeiten	0	1.0	0
Schutzloseren	0	0.7	0
Uebelkeit	0	1.0	0
Ze	0	0.7	0
Schray	0	0.7	0
Sprachbegabt	1.0	0	0
Hänselnd	0	1.0	0
Curieusesten	0	1.0	0
Ohrenschmerz	0	1.0	0
Troi	1.0	0	0
Blynder	0	1.0	0
Festnahme	0	0.7	0
Beweisste	1.0	0	0
dapferer	1.0	0	0
Bestädiget	0.7	0	0
Ehrenhafften	1.0	0	0
Beleidigtest	0	1.0	0
Perelle	0	0.7	0
Hinterliste	0	1.0	0
Troz	0	1.0	0
Troy	1.0	0	0
Einklemmte	0	0.7	0
kriechen	0	0.7	0
Verständnislosen	0	0.7	0
Erbittere	0	1.0	0
Erhalt	0.7	0	0
Wehr'St	0	1.0	0
Bestädigen	0.7	0	0
Erstaunlicherm	1.0	0	0
Bereuwet	0	1.0	0
Bedürniss	0.7	0	0
Erfrieren	0	1.0	0
Vnuerdrossenen	0.7	0	0
Frappiret	1.0	0	0
verteydigt	1.0	0	0
Befucht	1.0	0	0
vorzunemmen	0	0.7	0
gradelienig	1.0	0	0
Ausgespannt	0.7	0	0
Gutmütigkeit	1.0	0	0
Optimistische	1.0	0	0
Genüegen	0.7	0	0
gradlinig	1.0	0	0
Klügre	1.0	0	0
Aufdrängen	0	0.7	0
Frejheit	1.0	0	0
Verfallensten	0	0.7	0
Erfrieret	0	1.0	0
Geferliche	0	1.0	0
befördern	0.7	0	0
Frappiren	1.0	0	0
Aushielt	0.7	0	0
Gezollet	1.0	0	0
Jnfektion	0	1.0	0
einfügend	0.7	0	0
besser	1.0	0	0
zahlungskräftig	0.7	0	0
Geruhsame	1.0	0	0
Unanstaendigen	0	1.0	0
Absorbirt	0	0.7	0
Kränkest	0	1.0	0
Fremeder	0	1.0	0
unsichrere	0	0.7	0
Auszustoszen	0	0.7	0
Couvent	0	0.7	0
Scurrile	0	1.0	0
Tapffer	1.0	0	0
Knickigen	0	0.7	0
Dapffere	1.0	0	0
Hinauswarf	0	1.0	0
Absorbire	0	0.7	0
entpfindlichen	0	1.0	0
widmend	0	0.7	0
Gefährlichem	0	1.0	0
Worne	0	0.7	0
Kleren	0.7	0	0
Bedreng	0	1.0	0
Bedürsniss	0.7	0	0
Massregelte	0	1.0	0
Stimmungsvollen	1.0	0	0
Robusteren	0.7	0	0
Kindischsten	0	0.7	0
Besänstiget	1.0	0	0
Allergnädigstens	0.7	0	0
Hesslichs	0	1.0	0
Lehrt'St	1.0	0	0
ferding	0	1.0	0
Besänstigen	1.0	0	0
Discrezione	0.7	0	0
Vorenthielt	0	0.7	0
Robusteres	0.7	0	0
Stimmungsvolles	1.0	0	0
Besweret	0	1.0	0
Czorn	0	1.0	0
Hausshielte	0.7	0	0
Sterckeste	1.0	0	0
Verkommenheit	0	1.0	0
Querellen	0	0.7	0
Schlapps	0	0.7	0
Ausszuostossen	0	0.7	0
Bewöglicher	1.0	0	0
Bederten	1.0	0	0
Handtlichs	0.7	0	0
Nutzloseste	0	1.0	0
Erfreulichs	1.0	0	0
Narten	0	1.0	0
Wirtschaftsreformen	1.0	0	0
Dickeste	0	0.7	0
Senfftmuot	1.0	0	0
Schlappe	0	0.7	0
Geldeinnahmen	0.7	0	0
Erfreuliche	1.0	0	0
Λεπρα	0	1.0	0
originell	1.0	0	0
Possenhaftes	0	1.0	0
Zurückbliebe	0	0.7	0
Einklanges	0.7	0	0
Bereitwilligerer	0.7	0	0
Apathisches	0	1.0	0
Apathischer	0	1.0	0
Hindertreibt	0	0.7	0
Auszuruh'N	0.7	0	0
prügeln	0	0.7	0
Ideenreiches	1.0	0	0
allzufeindseelig	0	1.0	0
Catharen	0	1.0	0
Anmahneten	0	1.0	0
Lähstern	0	1.0	0
Aussstiesse	0	0.7	0
Vorbeugte	0.7	0	0
Hindertreibe	0	0.7	0
Tathen	0	0.7	0
Propoganda	1.0	0	0
Verphantasirt	0	0.7	0
Serviles	0	0.7	0
Bruech	0	1.0	0
noethig	0	1.0	0
Geprysen	1.0	0	0
Takht	1.0	0	0
Seltzame	0	1.0	0
vresac	0	1.0	0
Innbrunst	1.0	0	0
Seltzamb	0	1.0	0
Sauereien	0	1.0	0
beleidigt	0	1.0	0
Erfreurt	0	1.0	0
Vorspielte	0	0.7	0
Anschwärzte	0	1.0	0
Betrauerte	0	1.0	0
Seltzams	0	1.0	0
Verzüken	1.0	0	0
Schwirger	0	0.7	0
Intellektuellen	0.7	0	0
Freun	1.0	0	0
Intellektuellem	0.7	0	0
Gotteslästerungen	0	0.7	0
Statthafter	1.0	0	0
Bekentnus	0.7	0	0
Freue	1.0	0	0
Freud	1.0	0	0
Gebrechliche	0	1.0	0
gewaltverbrechen	0	0.7	0
Zufried'Ner	1.0	0	0
Einerlay	0	1.0	0
Drengete	0	0.7	0
Eifferiges	0.7	0	0
Intellektueller	0.7	0	0
Intellektuelles	0.7	0	0
Seuche	0	1.0	0
Aufühlen	0	1.0	0
Feyste	0	0.7	0
Grausamem	0	1.0	0
Grausamen	0	1.0	0
Erniedriegen	0	1.0	0
Gewissheit	1.0	0	0
Thatenlos	0	1.0	0
Allergebrechlichste	0	1.0	0
Entschultiget	1.0	0	0
Unumstösslichsten	0.7	0	0
Erdverbundenheit	0.7	0	0
Vermählungen	0.7	0	0
Zufried'Nes	1.0	0	0
Vbertrete	0	1.0	0
Verbiente	0	1.0	0
begangen	0	1.0	0
Begrüss	0.7	0	0
Wolgen	0.7	0	0
Spukhafte	0	1.0	0
Grausames	0	1.0	0
höhen	0.7	0	0
Teuore	0	1.0	0
Gestündest	0.7	0	0
Unterhielt	1.0	0	0
Ehrliehes	1.0	0	0
Leth	0	1.0	0
Lüsterner	0	0.7	0
Lüsternes	0	0.7	0
Weihst	0	0.7	0
Neidlos	0.7	0	0
Meineydes	0	1.0	0
Tuberculosen	0	1.0	0
berüchen	0	1.0	0
Schwindtsucht	0	1.0	0
Gefakelt	0	0.7	0
zerfielend	0	0.7	0
Unproductive	0	0.7	0
Lüsternen	0	0.7	0
Vnrichtigen	0	1.0	0
Vermochts	0.7	0	0
Abberufenen	0	0.7	0
Vnrichtigem	0	1.0	0
Schmertzs	0	1.0	0
Unsichres	0	0.7	0
Beleidgung	0	1.0	0
Gütlliche	1.0	0	0
Nachholbedarf	0	1.0	0
Zurückezog	0	0.7	0
Ziehreten	0	1.0	0
Weppen	0	1.0	0
Sündhaftesten	0	1.0	0
Schlichts	0.7	0	0
Rumlügen	0	1.0	0
Wachesten	0.7	0	0
Kulturkämpfe	0	0.7	0
Unredlichste	0	1.0	0
schadenfroh	0	1.0	0
Tarbet	0	1.0	0
ekelerregend	0	1.0	0
Trübster	0	0.7	0
Etzet	0	1.0	0
Erbossen	0	1.0	0
Ödeste	0	1.0	0
Gespasst	0.7	0	0
Alerd	1.0	0	0
Bestimmet	0	0.7	0
Spiessichten	0	0.7	0
Entzückts	1.0	0	0
Bizarreres	0	1.0	0
Aufweckete	1.0	0	0
Vergiess	0	1.0	0
Wolges	0.7	0	0
Ungeschickligkeiten	0	1.0	0
Nachteils	0	1.0	0
dunkel	0	0.7	0
Entzückte	1.0	0	0
Kumpanei	0	1.0	0
Enthusiastischsten	1.0	0	0
angeclagt	0	1.0	0
Scheüeten	0	1.0	0
Unterdrückungs	0	0.7	0
Vergiese	0	1.0	0
Gesätzt	0.7	0	0
Auffsressen	0	0.7	0
Allzuverschwiegen	1.0	0	0
Curiöse	0	1.0	0
Häbä	0.7	0	0
Avanziren	0.7	0	0
Begränzen	0	0.7	0
Bedrohung	0	1.0	0
Liebenswürdigeren	1.0	0	0
Fürwürffe	0	1.0	0
Einfält'Gen	0	1.0	0
Zweckmässigeren	1.0	0	0
Verdorr	0	0.7	0
Pokken	0	1.0	0
winzig	0	0.7	0
Schippes	0	1.0	0
Klassenkämpfen	0	0.7	0
Verdrüss	0	1.0	0
Dauerkrise	0	1.0	0
Üb	0.7	0	0
Hönischte	0	1.0	0
Zweckmässigerer	1.0	0	0
Zweckmässigeres	1.0	0	0
Mögt'St	1.0	0	0
Gefinnt	0.7	0	0
Liebenswürdigeres	1.0	0	0
Vngrechtigkeit	0	1.0	0
Ynbildind	0	1.0	0
Reichsgründungen	0.7	0	0
Beschaid	1.0	0	0
Begrentzen	0	0.7	0
vergeissen	0	0.7	0
Stichhaltiger	1.0	0	0
Fussverletzung	0	0.7	0
Schriue	0	1.0	0
