Freistatt	Freistatt	NN	1	0	0	-	-	-
Freiwerden	freiwerden	VVINF	1	0	0	-	-	-
Freizügigkeit	Freizügigkeit	NN	1	0	0	-	-	-
Fresskorb	Fresskorb	NN	1	0	0	-	-	-
Freude	Freude	NN	1	0	0	0.274194	0.516129	0.209677
Freudenruf	Freudenruf	NN	1	0	0	-	-	-
Freudentag	Freudentag	NN	1	0	0	-	-	-
Freund	Freund	NN	1	0	0	0.489362	0.276596	0.234043
Freunde	Freund	NN	1	0	0	0.489362	0.276596	0.234043
Freundlichkeit	Freundlichkeit	NN	1	0	0	-	-	-
Freundschaft	Freundschaft	NN	1	0	0	-	-	-
Freundschaftlichkeit	Freundschaftlichkeit	NN	1	0	0	-	-	-
Freundschaftsspiel	Freundschaftsspiel	NN	1	0	0	-	-	-
Friede	Friede	NN	1	0	0	1	0	0
Frieden	Friede	NN	1	0	0	1	0	0
Friedenskämpfer	Friedenskämpfer	NN	1	0	0	-	-	-
Friedenskämpferin	Friedenskämpferin	NN	1	0	0	-	-	-
Fristverlängerung	Fristverlängerung	NN	1	0	0	-	-	-
Frostschutz	Frostschutz	NN	1	0	0	-	-	-
Fruchtbarkeit	Fruchtbarkeit	NN	1	0	0	-	-	-
Fröhlichkeit	Fröhlichkeit	NN	1	0	0	-	-	-
Frömmigkeit	Frömmigkeit	NN	1	0	0	-	-	-
Fulminat	Fulminat	NN	1	0	0	-	-	-
Funkeln	funkeln	VVINF	1	0	0	-	-	-
Fähigkeit	Fähigkeit	NN	1	0	0	0	1	0
Fährnis	Fährnis	NN	1	0	0	-	-	-
Förderer	Förderer	NN	1	0	0	-	-	-
Fügung	Fügung	NN	1	0	0	-	-	-
Führungseigenschaft	Führungseigenschaft	NN	1	0	0	-	-	-
Führungsschiene	Führungsschiene	NN	1	0	0	-	-	-
Fülle	füllen	VVINF	1	0	0	0.275862	0.448276	0.275862
Für	für	APPR	1	0	0	0.326321	0.416111	0.257568
Fürsorge	Fürsorge	NN	1	0	0	-	-	-
Gala	Gala	NN	1	0	0	-	-	-
Galionsfigur	Galionsfigur	NN	1	0	0	-	-	-
Ganzzahligkeit	Ganzzahligkeit	NN	1	0	0	-	-	-
Gattung	Gattung	NN	1	0	0	-	-	-
Gaumenfreude	Gaumenfreude	NN	1	0	0	-	-	-
Gedeihen	gedeihen	VVINF	1	0	0	0	1	0
Geduld	Geduld	NN	1	0	0	0.2	0.5	0.3
Gefallen	Gefallen	NN	1	0	0	0.296296	0.382716	0.320988
Gefolgschaft	Gefolgschaft	NN	1	0	0	-	-	-
Gefolgschaftstreue	gefolgschaftstreu	NN	1	0	0	-	-	-
Gefälligkeit	Gefälligkeit	NN	1	0	0	0	0	1
Gefühl	Gefühl	NN	1	0	0	0.327273	0.418182	0.254545
Gehalt	Gehalt	NN	1	0	0	0	0.666667	0.333333
Gehorsam	gehorsam	ADJD	1	0	0	-	-	-
Geistesgröße	Geistesgröße	NN	1	0	0	-	-	-
Gejohle	Gejohle	NN	1	0	0	-	-	-
Gelassenheit	Gelassenheit	NN	1	0	0	-	-	-
Gelegenheit	Gelegenheit	NN	1	0	0	0.25	0.5	0.25
Geleitbrief	Geleitbrief	NN	1	0	0	-	-	-
Geliebte	Geliebte	NN	1	0	0	-	-	-
Geliebter	geliebt	ADJA	1	0	0	0.666667	0.333333	0
Gelingen	Gelingen	NN	1	0	0	0.403846	0.384615	0.211538
Geltung	Geltung	NN	1	0	0	0.25	0.5	0.25
Gelöbnis	Gelöbnis	NN	1	0	0	-	-	-
Gelüst	Gelüst	NN	1	0	0	-	-	-
Gemeinwohl	Gemeinwohl	NN	1	0	0	-	-	-
Gemütsruhe	Gemütsruhe	NN	1	0	0	-	-	-
Genauigkeit	Genauigkeit	NN	1	0	0	0.444444	0.333333	0.222222
Genehmigung	Genehmigung	NN	1	0	0	-	-	-
Generosität	Generosität	NN	1	0	0	-	-	-
Genialität	Genialität	NN	1	0	0	0	1	0
Genie	Genie	NN	1	0	0	0.25	0.75	0
Genius	Genius	NN	1	0	0	0.666667	0.333333	0
Genossenschaft	Genossenschaft	NN	1	0	0	-	-	-
Genuss	Genuß	NN	1	0	0	0.473684	0.368421	0.157895
Geratewohl	Geratewohl	NN	1	0	0	-	-	-
Gerechten	Gerechte	NN	1	0	0	-	-	-
Gerechtigkeit	Gerechtigkeit	NN	1	0	0	-	-	-
Gesandte	Gesandte	NN	1	0	0	-	-	-
Gesang	Gesang	NN	1	0	0	0.347826	0.478261	0.173913
Gesangsverein	Gesangsverein	NN	1	0	0	-	-	-
Geschenkkorb	Geschenkkorb	NN	1	0	0	-	-	-
Geschick	Geschick	NN	1	0	0	0.5	0	0.5
Geschicklichkeit	Geschicklichkeit	NN	1	0	0	-	-	-
Geschmeichel	Geschmeichel	NN	1	0	0	-	-	-
Geschäftssinn	Geschäftssinn	NN	1	0	0	-	-	-
Geschäftsverstand	Geschäftsverstand	NN	1	0	0	-	-	-
Gesittung	Gesittung	NN	1	0	0	-	-	-
Gespür	Gespür	NN	1	0	0	-	-	-
Gestirn	Gestirn	NN	1	0	0	-	-	-
Gesundheit	Gesundheit	NN	1	0	0	0	1	0
Gewaltlosigkeit	Gewaltlosigkeit	NN	1	0	0	-	-	-
Gewinn	Gewinn	NN	1	0	0	0	0	1
Gewinner	Gewinner	NN	1	0	0	0	1	0
Gewinnerwartung	Gewinnerwartung	NN	1	0	0	-	-	-
Gewissheit	Gewißheit	NN	1	0	0	0	0	1
Gewoge	Gewoge	NN	1	0	0	-	-	-
Gewogenheit	Gewogenheit	NN	1	0	0	-	-	-
Gigant	Gigant	NN	1	0	0	0.6	0.2	0.2
Gipfel	Gipfel	NN	1	0	0	-	-	-
Glanz	Glanz	NN	1	0	0	0	0	1
Glanzlicht	Glanzlicht	NN	1	0	0	-	-	-
Glanzpunkt	Glanzpunkt	NN	1	0	0	-	-	-
Glanzstück	Glanzstück	NN	1	0	0	-	-	-
Glaubhaftigkeit	Glaubhaftigkeit	NN	1	0	0	-	-	-
Glaubwürdigkeit	Glaubwürdigkeit	NN	1	0	0	-	-	-
Gleichberechtigung	Gleichberechtigung	NN	1	0	0	-	-	-
Gleichförmigkeit	Gleichförmigkeit	NN	1	0	0	0	1	0
Gleichgewicht	Gleichgewicht	NN	1	0	0	0	1	0
Gleichrichtung	Gleichrichtung	NN	1	0	0	-	-	-
Glimmer	Glimmer	NN	1	0	0	-	-	-
Glitzern	glitzern	VVINF	1	0	0	-	-	-
Glorie	Glorie	NN	1	0	0	-	-	-
Glänzen	glänzen	VVINF	1	0	0	0.25	0.666667	0.0833333
Gläubigkeit	Gläubigkeit	NN	1	0	0	-	-	-
Glück	Glück	NN	1	0	0	0.166667	0.604167	0.229167
Glücks	Glück	NN	1	0	0	0.166667	0.604167	0.229167
Glückseligkeit	Glückseligkeit	NN	1	0	0	-	-	-
Glückwunschschreiben	Glückwunschschreiben	NN	1	0	0	-	-	-
Glückwünsche	Glückwunsch	NN	1	0	0	-	-	-
Gold	Gold	NN	1	0	0	0.285714	0.428571	0.285714
Goodwill	Goodwill	FM	1	0	0	-	-	-
Goodwill-Abschreibung	Goodwill-Abschreibung	NE	1	0	0	-	-	-
Gral	Gral	NN	1	0	0	-	-	-
Gratulation	Gratulation	NN	1	0	0	1	0	0
Grinsen	Grinsen	NN	1	0	0	0.333333	0.666667	0
Grips	Grip	NN	1	0	0	-	-	-
Großartigkeit	Großartigkeit	NN	1	0	0	-	-	-
Großmütigkeit	Großmütigkeit	NN	1	0	0	-	-	-
Großzügigkeit	Großzügigkeit	NN	1	0	0	-	-	-
Grundfreiheiten	Grundfreiheit	NN	1	0	0	-	-	-
Grundpfeiler	Grundpfeiler	NN	1	0	0	-	-	-
Grundsätzen	Grundsatz	NN	1	0	0	-	-	-
Gruß	Gruß	NN	1	0	0	0.27027	0.513514	0.216216
Größe	Größe	NN	1	0	0	0.506173	0.308642	0.185185
Gut	Gut	NN	1	0	0	0.321285	0.40473	0.273985
Gutherzigkeit	Gutherzigkeit	NN	1	0	0	-	-	-
Gutmütigkeit	Gutmütigkeit	NN	1	0	0	-	-	-
Gönner	Gönner	NN	1	0	0	-	-	-
Götterbaum	Götterbaum	NN	1	0	0	-	-	-
Götterbild	Götterbild	NN	1	0	0	-	-	-
Günstling	Günstling	NN	1	0	0	-	-	-
Güte	Güte	NN	1	0	0	0.25	0.75	0
Güteverfahren	Güteverfahren	NN	1	0	0	-	-	-
Hale-Bopp	Hale-Bopp	NN	1	0	0	-	-	-
Haltekraft	Haltekraft	NN	1	0	0	-	-	-
Hang	Hang	NN	1	0	0	0.5	0.5	0
Harmlosigkeit	Harmlosigkeit	NN	1	0	0	-	-	-
Harmonie	Harmonie	NN	1	0	0	0	1	0
Hausfreund	Hausfreund	NN	1	0	0	-	-	-
Hausrecht	Hausrecht	NN	1	0	0	-	-	-
Hebung	Hebung	NN	1	0	0	-	-	-
Heil	Heil	NN	1	0	0	0	0.5	0.5
Heilen	heilen	VVINF	1	0	0	0	0	1
Heilige	Heilige	NN	1	0	0	-	-	-
Heiligkeit	Heiligkeit	NN	1	0	0	-	-	-
Heiligmäßigkeit	Heiligmäßigkeit	NN	1	0	0	-	-	-
Heilklima	Heilklima	NN	1	0	0	-	-	-
Heilkraft	Heilkraft	NN	1	0	0	-	-	-
Heim	heim	NN	1	0	0	-	-	-
Heiterkeit	Heiterkeit	NN	1	0	0	-	-	-
Heiterkeiten	Heiterkeit	NN	1	0	0	-	-	-
Held	Held	NN	1	0	0	1	0	0
Heldengedicht	Heldengedicht	NN	1	0	0	-	-	-
Heldenmut	Heldenmut	NN	1	0	0	-	-	-
Heldentat	Heldentat	NN	1	0	0	-	-	-
Heldin	Held	NN	1	0	0	1	0	0
Helle	Helle	NN	1	0	0	1	0	0
Helm	Helm	NN	1	0	0	1	0	0
Heroe	Heroe	NN	1	0	0	0	1	0
Heros	Heros	NN	1	0	0	-	-	-
Herrenhaus	Herrenhaus	NN	1	0	0	-	-	-
Herrlichkeit	Herrlichkeit	NN	1	0	0	-	-	-
Herz	Herz	NN	1	0	0	0.666667	0.1	0.233333
Herzen	Herz	NN	1	0	0	0.666667	0.1	0.233333
Herzensbrecher	Herzensbrecher	NN	1	0	0	-	-	-
Herzstück	Herzstück	NN	1	0	0	-	-	-
Himmel	Himmel	NN	1	0	0	0.217391	0.695652	0.0869565
Hingabe	Hingabe	NN	1	0	0	0	1	0
Hochachtung	Hochachtung	NN	1	0	0	0	0	1
Hochachtungsvoll	hochachtungsvoll	ADJD	1	0	0	-	-	-
Hochblüte	Hochblüte	NN	1	0	0	-	-	-
Hochgefühl	Hochgefühl	NN	1	0	0	1	0	0
Hochkonjunktur	Hochkonjunktur	NN	1	0	0	-	-	-
Hochruf	Hochruf	NN	1	0	0	-	-	-
Hochzeit	Hochzeit	NN	1	0	0	0.75	0.25	0
Hochzeitsreise	Hochzeitsreise	NN	1	0	0	-	-	-
Hoffart	Hoffart	NN	1	0	0	-	-	-
Hoffnung	Hoffnung	NN	1	0	0	0.121212	0.69697	0.181818
Hoffnungen	Hoffnung	NN	1	0	0	0.121212	0.69697	0.181818
Hoheit	Hoheit	NN	1	0	0	-	-	-
Honigmond	Honigmond	NN	1	0	0	-	-	-
Huldigung	Huldigung	NN	1	0	0	-	-	-
Humanität	Humanität	NN	1	0	0	-	-	-
Humor	Humor	NN	1	0	0	1	0	0
Hurtigkeit	Hurtigkeit	NN	1	0	0	-	-	-
Höflichkeit	Höflichkeit	NN	1	0	0	-	-	-
Hübsche	hübsch	ADJA	1	0	0	0.352941	0.470588	0.176471
Ideal	ideal	ADJD	1	0	0	0.772727	0.136364	0.0909091
Idealbild	Idealbild	NN	1	0	0	-	-	-
Idealismus	Idealismus	NN	1	0	0	0	1	0
Idealist	Idealist	NN	1	0	0	-	-	-
Idealistin	Idealistin	NN	1	0	0	-	-	-
Idealzustand	Idealzustand	NN	1	0	0	-	-	-
Ideenfabrik	Ideenfabrik	NN	1	0	0	-	-	-
Idyll	Idyll	NN	1	0	0	-	-	-
Inbrunst	Inbrunst	NN	1	0	0	-	-	-
Individualität	Individualität	NN	1	0	0	0	0	1
Inhalt	Inhalt	NN	1	0	0	0.238095	0.47619	0.285714
Initiative	Initiative	NN	1	0	0	-	-	-
Innigkeit	Innigkeit	NN	1	0	0	-	-	-
Innovation	Innovation	NN	1	0	0	0.375	0.625	0
Innovationskraft	Innovationskraft	NN	1	0	0	-	-	-
Inspiration	Inspiration	NN	1	0	0	-	-	-
Intaktheit	Intaktheit	NN	1	0	0	-	-	-
Intelligenz	Intelligenz	NN	1	0	0	1	0	0
Interessen	Interesse	NN	1	0	0	0.333333	0	0.666667
Ja	ja	ADV	1	0	0	0.246316	0.524211	0.229474
Jokus	Jokus	NN	1	0	0	-	-	-
Jubel	Jubel	NN	1	0	0	-	-	-
Jugend	Jugend	NN	1	0	0	0	0.6	0.4
Jugendliche	Jugendliche	NN	1	0	0	-	-	-
Jux	Jux	NN	1	0	0	-	-	-
Kaiserappartements	Kaiserappartements	NN	1	0	0	-	-	-
Kaiserkrone	Kaiserkrone	NN	1	0	0	-	-	-
Kamerad	Kamerad	NN	1	0	0	-	-	-
Kaufgelegenheit	Kaufgelegenheit	NN	1	0	0	-	-	-
Kaufrausch	Kaufrausch	NN	1	0	0	-	-	-
Kavitätenzahl	Kavitätenzahl	NN	1	0	0	-	-	-
Kenntnis	Kenntnis	NN	1	0	0	-	-	-
Keuschheit	Keuschheit	NN	1	0	0	-	-	-
Kindheitsträume	Kindheitstraum	NN	1	0	0	-	-	-
Kippsicherheit	Kippsicherheit	NN	1	0	0	-	-	-
Klar	klar	ADJD	1	0	0	0.42	0.32	0.26
Klarheit	Klarheit	NN	1	0	0	0.5	0	0.5
Klasse	Klasse	NN	1	0	0	0.534161	0.242236	0.223602
Klassiker	Klassiker	NN	1	0	0	0.37931	0.241379	0.37931
Klugheit	Klugheit	NN	1	0	0	-	-	-
Kniff	Kniff	NN	1	0	0	-	-	-
Know-how	Know-how	NN	1	0	0	-	-	-
Kohärenz	Kohärenz	NN	1	0	0	-	-	-
Kohäsion	Kohäsion	NN	1	0	0	-	-	-
Komfort	Komfort	NN	1	0	0	0	1	0
Komiker	Komiker	NN	1	0	0	-	-	-
Komikerin	Komikerin	NN	1	0	0	-	-	-
Komplement	Komplement	NN	1	0	0	0	0	1
Komödie	Komödie	NN	1	0	0	-	-	-
Konfidenz	Konfidenz	NN	1	0	0	-	-	-
Konkurrenzfähigkeit	Konkurrenzfähigkeit	NN	1	0	0	-	-	-
Konsens	Konsens	NN	1	0	0	0	1	0
Konsensus	Konsensus	NN	1	0	0	-	-	-
Konspiration	Konspiration	NN	1	0	0	-	-	-
Kooperation	Kooperation	NN	1	0	0	-	-	-
Kostbarkeit	Kostbarkeit	NN	1	0	0	0	1	0
Kostenträger	Kostenträger	NN	1	0	0	-	-	-
Kraft	Kraft	NN	1	0	0	0.354839	0.419355	0.225806
Kreditwürdigkeit	Kreditwürdigkeit	NN	1	0	0	-	-	-
Kreuzfahrer	Kreuzfahrer	NN	1	0	0	-	-	-
Kreuzritter	Kreuzritter	NN	1	0	0	-	-	-
Kribbeln	Kribbeln	NN	1	0	0	-	-	-
Kulanz	Kulanz	NN	1	0	0	0.142857	0.714286	0.142857
Kultiviertheit	Kultiviertheit	NN	1	0	0	-	-	-
Kultur	Kultur	NN	1	0	0	-	-	-
Kulturhaus	Kulturhaus	NN	1	0	0	-	-	-
Kumpel	Kumpel	NN	1	0	0	0.4	0.4	0.2
Kunststück	Kunststück	NN	1	0	0	-	-	-
Kuriosität	Kuriosität	NN	1	0	0	-	-	-
Kursgewinn	Kursgewinn	NN	1	0	0	-	-	-
Kuss	Kuß	NN	1	0	0	-	-	-
Können	Können	NN	1	0	0	0.331807	0.440712	0.227481
Köpfchen	Köpfchen	NN	1	0	0	0	1	0
Köstlichkeit	Köstlichkeit	NN	1	0	0	-	-	-
Lachen	Lache	NN	1	0	0	0.75	0.25	0
Lachfältchen	Lachfältchen	NN	1	0	0	-	-	-
Ladungstüchtigkeit	Ladungstüchtigkeit	NN	1	0	0	-	-	-
Lebendigkeit	Lebendigkeit	NN	1	0	0	-	-	-
Lebensfreude	Lebensfreude	NN	1	0	0	-	-	-
Lebensnerv	Lebensnerv	NN	1	0	0	-	-	-
Lebenssaft	Lebenssaft	NN	1	0	0	-	-	-
Leckerbissen	Leckerbissen	NN	1	0	0	0	0	1
Legitimität	Legitimität	NN	1	0	0	-	-	-
Leibhaftige	leibhaftig	NN	1	0	0	-	-	-
Leichtigkeit	Leichtigkeit	NN	1	0	0	0.666667	0.333333	0
Leidenschaft	Leidenschaft	NN	1	0	0	0.333333	0.333333	0.333333
Leistung	Leistung	NN	1	0	0	0.491803	0.295082	0.213115
Leistungsfähigkeit	Leistungsfähigkeit	NN	1	0	0	0	0	1
Leistungsvermögen	Leistungsvermögen	NN	1	0	0	-	-	-
Lernen	Lernen	NN	1	0	0	0.388889	0.388889	0.222222
Liberalismus	Liberalismus	NN	1	0	0	-	-	-
Liebchen	Liebchen	NN	1	0	0	-	-	-
Liebe	Liebe	NN	1	0	0	0.454545	0.545455	0
Liebenswürdigkeit	Liebenswürdigkeit	NN	1	0	0	-	-	-
Liebesverhältnis	Liebesverhältnis	NN	1	0	0	-	-	-
Liebhaber	Liebhaber	NN	1	0	0	0.5	0.166667	0.333333
Liebhaberin	Liebhaberin	NN	1	0	0	-	-	-
Lieblichkeit	Lieblichkeit	NN	1	0	0	-	-	-
Liebling	Liebling	NN	1	0	0	0.555556	0.333333	0.111111
Lieblingsplatz	Lieblingsplatz	NN	1	0	0	-	-	-
Liebschaft	Liebschaft	NN	1	0	0	-	-	-
Liebste	Liebste	NN	1	0	0	0.5	0.5	0
Lob	Lob	NN	1	0	0	0.173913	0.434783	0.391304
Lobenswerten	lobenswert	NN	1	0	0	0	0.333333	0.666667
Lobhudelei	Lobhudelei	NN	1	0	0	-	-	-
Lobpreis	Lobpreis	NN	1	0	0	-	-	-
Lokalisierungsvorteile	Lokalisierungsvorteile	NN	1	0	0	-	-	-
Lust	Lust	NN	1	0	0	0.2	0.514286	0.285714
Lustigkeit	Lustigkeit	NN	1	0	0	-	-	-
Lustspiel	Lustspiel	NN	1	0	0	-	-	-
Luxus	Luxus	NN	1	0	0	0	0.4	0.6
Luxusartikel	Luxusartikel	NN	1	0	0	-	-	-
Lächeln	Lächeln	NN	1	0	0	-	-	-
Macht	Macht	NN	1	0	0	0.1875	0.375	0.4375
Magie	Magie	NN	1	0	0	-	-	-
Majestät	Majestät	NN	1	0	0	-	-	-
Maßgeblichkeit	Maßgeblichkeit	NN	1	0	0	-	-	-
Maßhalten	maßhalten	VVINF	1	0	0	-	-	-
Meinungsaustausch	Meinungsaustausch	NN	1	0	0	-	-	-
Meister	Meister	NN	1	0	0	0.5	0.25	0.25
Meisterstück	Meisterstück	NN	1	0	0	-	-	-
Meisterwerk	Meisterwerk	NN	1	0	0	0.619048	0.238095	0.142857
Menschentum	Menschentum	NN	1	0	0	-	-	-
Menschenwürde	Menschenwürde	NN	1	0	0	-	-	-
Menschheit	Menschheit	NN	1	0	0	-	-	-
Mentor	Mentor	NN	1	0	0	-	-	-
Meritum	Meritum	NN	1	0	0	-	-	-
Mildtätigkeit	Mildtätigkeit	NN	1	0	0	-	-	-
Mirakel	Mirakel	NN	1	0	0	-	-	-
Mitarbeit	Mitarbeit	NN	1	0	0	-	-	-
Mitgefühl	Mitgefühl	NN	1	0	0	-	-	-
Modell	Modell	NN	1	0	0	0.227723	0.584158	0.188119
Moral	Moral	NN	1	0	0	-	-	-
Mut	Mut	NN	1	0	0	0.166667	0.666667	0.166667
Mutualismus	Mutualismus	NN	1	0	0	-	-	-
Myriade	Myriade	NN	1	0	0	-	-	-
Mäßigkeit	Mäßigkeit	NN	1	0	0	-	-	-
Möglichkeit	Möglichkeit	NN	1	0	0	0.354167	0.479167	0.166667
Nachhaltigkeit	Nachhaltigkeit	NN	1	0	0	-	-	-
Nachkommenschaft	Nachkommenschaft	NN	1	0	0	-	-	-
Nachsicht	Nachsicht	NN	1	0	0	1	0	0
Nachwelt	Nachwelt	NN	1	0	0	-	-	-
Nachwuchsschauspieler	Nachwuchsschauspieler	NN	1	0	0	-	-	-
Nebenvereinbarung	Nebenvereinbarung	NN	1	0	0	-	-	-
Nebenwert	Nebenwert	NN	1	0	0	-	-	-
Nervenkitzel	Nervenkitzel	NN	1	0	0	-	-	-
Neuanfang	Neuanfang	NN	1	0	0	-	-	-
Neuerung	Neuerung	NN	1	0	0	0	0.333333	0.666667
Neugestaltung	Neugestaltung	NN	1	0	0	-	-	-
Neuordnung	Neuordnung	NN	1	0	0	-	-	-
Novation	Novation	NE	1	0	0	-	-	-
Nutzen	Nutzen	NN	1	0	0	0.368056	0.381944	0.25
Nähr	nähren	NN	1	0	0	-	-	-
Nützlichkeit	Nützlichkeit	NN	1	0	0	0	1	0
OK	Ok	XY	1	0	0	0.152709	0.433498	0.413793
Oase	Oase	NN	1	0	0	-	-	-
Obedienz	Obedienz	NN	1	0	0	-	-	-
Oberseite	Oberseite	NN	1	0	0	0.25	0.75	0
Objektivität	Objektivität	NN	1	0	0	1	0	0
Offenbarung	Offenbarung	NN	1	0	0	-	-	-
Offenheit	Offenheit	NN	1	0	0	-	-	-
Olympiadeteilnehmer	Olympiadeteilnehmer	NN	1	0	0	-	-	-
Olympiadeteilnehmerin	Olympiadeteilnehmerin	NN	1	0	0	-	-	-
Olympionike	Olympionike	NN	1	0	0	-	-	-
Optimismus	Optimismus	NN	1	0	0	-	-	-
Ouvertüre	Ouvertüre	NN	1	0	0	-	-	-
Ovation	Ovation	NN	1	0	0	-	-	-
Overachiever	Overachiever	NE	1	0	0	-	-	-
Palastarchitektur	Palastarchitektur	NN	1	0	0	-	-	-
Paradies	Paradies	NN	1	0	0	-	-	-
Paradieskorn	Paradieskorn	NN	1	0	0	-	-	-
Passion	Passion	NN	1	0	0	-	-	-
Patriot	Patriot	NN	1	0	0	-	-	-
Perfektion	Perfektion	NN	1	0	0	0.833333	0.166667	0
Persönlichkeit	Persönlichkeit	NN	1	0	0	0.666667	0.333333	0
Pfand	Pfand	NN	1	0	0	1	0	0
Pfiff	pfeifen	VVFIN	1	0	0	0	1	0
Phantasie	Phantasie	NN	1	0	0	-	-	-
Pietät	Pietät	NN	1	0	0	-	-	-
Plausibilität	Plausibilität	NN	1	0	0	-	-	-
Pluspunkt	Pluspunkt	NN	1	0	0	0.2	0.266667	0.533333
Plüsch	Plüsch	NN	1	0	0	-	-	-
Poebene	Poebene	NN	1	0	0	-	-	-
Poise	Poise	NN	1	0	0	-	-	-
Pokalsieger	Pokalsieger	NN	1	0	0	-	-	-
Popularität	Popularität	NN	1	0	0	-	-	-
Populär	populär	ADJD	1	0	0	0	0	1
Pracht	Pracht	NN	1	0	0	0	0	1
Prachtkerl	Prachtkerl	NN	1	0	0	-	-	-
Prachtstück	Prachtstück	NN	1	0	0	1	0	0
Pragmatiker	Pragmatiker	NN	1	0	0	-	-	-
Pragmatikerin	Pragmatikerin	NN	1	0	0	-	-	-
Predigen	predigen	VVINF	1	0	0	-	-	-
Prestige	Prestige	NN	1	0	0	1	0	0
Prickeln	prickeln	VVINF	1	0	0	-	-	-
Priorität	Priorität	NN	1	0	0	0.333333	0.333333	0.333333
Profess	Profess	NN	1	0	0	-	-	-
Prominente	Prominente	NN	1	0	0	-	-	-
Präferenz	Präferenz	NN	1	0	0	-	-	-
Präferenzensystem	Präferenzensystem	NN	1	0	0	-	-	-
Präjudiz	Präjudiz	NN	1	0	0	-	-	-
Präsidentschaftskandidat	Präsidentschaftskandidat	NN	1	0	0	-	-	-
Präzedens	Präzedens	NN	1	0	0	-	-	-
Qualität	Qualität	NN	1	0	0	0.290598	0.470085	0.239316
Quellung	Quellung	NN	1	0	0	-	-	-
Radiant	Radiant	NN	1	0	0	-	-	-
Ratgeber	Ratgeber	NN	1	0	0	0	0	1
Ratio	Ratio	NN	1	0	0	-	-	-
Realist	Realist	NN	1	0	0	-	-	-
Realistin	Realistin	NN	1	0	0	-	-	-
Recht	Recht	NN	1	0	0	0.301961	0.396078	0.301961
Rechtgläubigkeit	Rechtgläubigkeit	NN	1	0	0	-	-	-
Rechtmäßigkeit	Rechtmäßigkeit	NN	1	0	0	-	-	-
Rechtschaffenheit	Rechtschaffenheit	NN	1	0	0	-	-	-
Redekunst	Redekunst	NN	1	0	0	-	-	-
Redlichkeit	Redlichkeit	NN	1	0	0	-	-	-
Regenerat	Regenerat	NN	1	0	0	-	-	-
Regenerierung	Regenerierung	NN	1	0	0	-	-	-
Reichhaltigkeit	Reichhaltigkeit	NN	1	0	0	-	-	-
Reichhaltigkeiten	Reichhaltigkeiten	NN	1	0	0	-	-	-
Reichtum	Reichtum	NN	1	0	0	-	-	-
Reichtümer	Reichtum	NN	1	0	0	-	-	-
Reinheit	Reinheit	NN	1	0	0	-	-	-
Reinheitsgrad	Reinheitsgrad	NN	1	0	0	-	-	-
Reinlichkeit	Reinlichkeit	NN	1	0	0	-	-	-
Reiz	Reiz	NN	1	0	0	0	1	0
Reizwäsche	Reizwäsche	NN	1	0	0	-	-	-
Reklame	Reklame	NN	1	0	0	1	0	0
Relish	Relish	NN	1	0	0	-	-	-
Renaissance	Renaissance	NN	1	0	0	-	-	-
Repräsentationsfigur	Repräsentationsfigur	NN	1	0	0	-	-	-
Respekt	Respekt	NN	1	0	0	0.5	0.5	0
Richtigkeit	Richtigkeit	NN	1	0	0	0	1	0
Riesenschritten	Riesenschritt	NN	1	0	0	-	-	-
Ritterlichkeit	Ritterlichkeit	NN	1	0	0	-	-	-
Ritterschlag	Ritterschlag	NN	1	0	0	-	-	-
Romantiker	Romantiker	NN	1	0	0	-	-	-
Romantikerin	Romantikerin	NN	1	0	0	-	-	-
Routinearbeit	Routinearbeit	NN	1	0	0	-	-	-
Rudel	Rudel	NN	1	0	0	-	-	-
Ruf	Ruf	NN	1	0	0	0.166667	0.666667	0.166667
Ruhe	Ruhe	NN	1	0	0	0.333333	0.333333	0.333333
Ruhm	Ruhm	NN	1	0	0	0.4	0.6	0
Rückkehr	Rückkehr	NN	1	0	0	0	1	0
Rühren	rühren	VVINF	1	0	0	0.533333	0.466667	0
Salut	Salut	NN	1	0	0	1	0	0
Sauberkeit	Sauberkeit	NN	1	0	0	-	-	-
Scharfsinn	Scharfsinn	NN	1	0	0	-	-	-
Schein	Schein	NN	1	0	0	0	0.8	0.2
Scherz	Scherz	NN	1	0	0	0.4	0.6	0
Schicklichkeit	Schicklichkeit	NN	1	0	0	-	-	-
Schimmer	Schimmer	NN	1	0	0	-	-	-
Schimmern	schimmern	VVINF	1	0	0	0.5	0	0.5
Schlachtenbummler	Schlachtenbummler	NN	1	0	0	-	-	-
Schlichtheit	Schlichtheit	NN	1	0	0	-	-	-
Schläue	Schläue	NN	1	0	0	-	-	-
Schmachten	schmachten	VVINF	1	0	0	-	-	-
Schmeichelei	Schmeichelei	NN	1	0	0	-	-	-
Schmus	schmusen	ADJD	1	0	0	-	-	-
Schneid	Schneid	NN	1	0	0	-	-	-
Schnelligkeit	Schnelligkeit	NN	1	0	0	0	0.5	0.5
Schreibschutz	Schreibschutz	NN	1	0	0	0	0	1
Schritt	Schritt	NN	1	0	0	0.266667	0.466667	0.266667
Schutz	Schutz	NN	1	0	0	0.5	0.214286	0.285714
Schwelgen	schwelgen	VVINF	1	0	0	0	1	0
Schwelgerei	Schwelgerei	NN	1	0	0	-	-	-
Schwirren	schwirren	VVINF	1	0	0	-	-	-
Schwof	Schwof	NN	1	0	0	-	-	-
Schöne	Schöne	NN	1	0	0	0.166667	0.277778	0.555556
