word	positive	negative	neutral
Befferung	1	0	0
bruchest	0	1	0
sörgen	0	1	0
geflucht	0	1	0
vnbesonnenen	0	1	0
reifliche	1	0	0
spätheste	0	1	0
Lastren	0	1	0
vnbesonnener	0	1	0
ankäm	1	0	0
bewilligunge	1	0	0
Maake	0	1	0
persifflirte	0	1	0
g'rührt	1	0	0
Gediegner	1	0	0
unheimlichere	0	1	0
mitfühlten	1	0	0
tobent	0	1	0
verfolgung	0	1	0
mäßigsten	1	0	0
Anhänglichkeit	0	1	0
Aktivist	1	0	0
Dreinschlag	0	1	0
Belanglosigkeiten	0	1	0
tobend	0	1	0
Gefaren	0	1	0
ehrenhafteren	1	0	0
hau'	0	1	0
chancenlos	0	1	0
außgeschmükt	1	0	0
richt'g	1	0	0
tobenn	0	1	0
unmittelbahrem	1	0	0
Kreften	1	0	0
unerhöreten	0	1	0
Magy	1	0	0
einträgliges	1	0	0
einfältigkeit	0	1	0
Vnvolkommen	0	1	0
ungewöhnliche	0	1	0
minderte	0	1	0
Tödtetest	0	1	0
fragliche	0	1	0
aufscheiden	0	1	0
unumstößlich	1	0	0
Liebigen	1	0	0
Magi	1	0	0
gebaant	1	0	0
Auff-Passern	0	1	0
ausglichen	1	0	0
unerhöretes	0	1	0
ungewöhnlichs	0	1	0
yppig	1	0	0
IHRE	0	1	0
dunkelerer	0	1	0
wollüstigste	0	1	0
haut	0	1	0
Unzweckmäßige	0	1	0
ernstlig	0	1	0
khleglich	0	1	0
Spasse	1	0	0
haun	0	1	0
gewissenhafftesten	1	0	0
zerfahrt	0	1	0
allervnder	0	1	0
wärten	1	0	0
auffzusteigen	1	0	0
vnaufflößliche	0	1	0
haue	0	1	0
habtt	0	1	0
dunkeleren	0	1	0
murschen	0	1	0
Schlaag	0	1	0
etablirete	1	0	0
Jnteressierte	1	0	0
steilstehend	0	1	0
undenkbarsten	0	1	0
verhergten	1	0	0
Grueßes	1	0	0
bstätigend	1	0	0
accurateste	1	0	0
ha/t	0	1	0
accurateres	1	0	0
Uberschwengliche	0	1	0
kräfte	1	0	0
demüthiger	0	1	0
initiative	1	0	0
schuldloß	1	0	0
misshandelten	0	1	0
Normale	1	0	0
gesenckt	0	1	0
offenbahren	1	0	0
allerfanatischsten	0	1	0
unmerklich	0	1	0
kaiserlichs	1	0	0
offenbahret	1	0	0
Groffen	1	0	0
Oberfeite	1	0	0
verhengnis	0	1	0
wunderbahrlich	1	0	0
Vermöcht'	1	0	0
Auffstandts	0	1	0
möchlichkeit	1	0	0
Uebergroße	0	1	0
vermächten	1	0	0
Kleinmühtig	0	1	0
schendlichem	0	1	0
Verdienet	1	0	0
Riesenschritt	1	0	0
sichr	1	0	0
Widerwärtigkeit	0	1	0
greßlichen	0	1	0
Reitzung	0	1	0
Ziehest	0	1	0
Belastenden	0	1	0
fahrbare	1	0	0
Belastendem	0	1	0
Unpartheyische	1	0	0
Verfallnen	0	1	0
kompetentesten	1	0	0
beftändiger	1	0	0
Hetschel	1	0	0
vnbarmhertzige	0	1	0
Verdienen	1	0	0
höchfter	1	0	0
vnterdrücket	0	1	0
schmuzigste	0	1	0
characterlos	0	1	0
frolokkend	1	0	0
geschniten	0	1	0
vnterdrücken	0	1	0
Herthen	1	0	0
Aufmunternd	1	0	0
gewisz	1	0	0
herrschafften	0	1	0
gefangin	0	1	0
höchften	1	0	0
Bestädtigung	1	0	0
kältern	0	1	0
Gewißheet	1	0	0
drungest	0	1	0
wünschenswertheste	1	0	0
boshaftigen	0	1	0
incompatiblen	0	1	0
boshaftiges	0	1	0
boshaftiger	0	1	0
Schänden	0	1	0
Verfallnes	0	1	0
Pausen	0	1	0
weid'	0	1	0
ungebrochenere	1	0	0
keuscher	1	0	0
keusches	1	0	0
wuren	0	1	0
grösserten	1	0	0
geoffenbahret	1	0	0
apokalyptische	0	1	0
merr	1	0	0
volksaufstand	0	1	0
übermass	0	1	0
verwänden	0	1	0
kunterbuntes	0	1	0
groberes	0	1	0
reifflichem	1	0	0
kunterbunter	0	1	0
keuschen	1	0	0
mere	0	1	0
gefchlossen	1	0	0
keuschem	1	0	0
Erkentnissen	1	0	0
waichet	0	1	0
qväl	0	1	0
eindringest	1	0	0
pfeist	1	0	0
erleichtertere	1	0	0
gesällige	1	0	0
außzureden	0	1	0
ϰύριος	1	0	0
freuntlichen	1	0	0
Nachzüglern	0	1	0
ermord	0	1	0
Galbert	0	1	0
streubt'	0	1	0
ergste	0	1	0
spoth	0	1	0
Zerrbildes	0	1	0
Zerrbilder	0	1	0
grabest	0	1	0
Groppe	0	1	0
rüstet'	0	1	0
brume	0	1	0
läuteret	1	0	0
betrauern	0	1	0
brumm	0	1	0
schäzzte	1	0	0
fürziehe	1	0	0
kämpfst	1	0	0
geweerter	1	0	0
Ebenbürtigkeit	1	0	0
Paradoxen	0	1	0
überfälligen	0	1	0
eyffrigst	1	0	0
annihmet	1	0	0
vollstes	1	0	0
mer'	1	0	0
Unausgeglichenheit	0	1	0
anhaltenden	1	0	0
anhaltendem	1	0	0
geschieden;	0	1	0
Wünschenswerth	1	0	0
Rechtmäßige	1	0	0
Unvereinbaren	0	1	0
Rechtmäßigk	1	0	0
Peinigen	1	0	0
Luftspiegelung	0	1	0
ungleichsten	0	1	0
Haeßlichkeit	0	1	0
ehr'nen	0	1	0
schwelck	1	0	0
Lärmender	0	1	0
Peiniget	1	0	0
tappfere	1	0	0
Phantasien	1	0	0
anhaltendes	1	0	0
anhaltender	1	0	0
aufschreckte	0	1	0
geweinet	0	1	0
bewaffnetesten	0	1	0
bayle	0	1	0
verläutern	1	0	0
Vornehmster	1	0	0
Vornehmstes	1	0	0
Eintönige	0	1	0
benebelte	0	1	0
εγω	0	1	0
absätzen	1	0	0
verleumdete	0	1	0
Vornehmsten	1	0	0
hetet	0	1	0
beherztere	1	0	0
verzeihlig	1	0	0
Auslöscht	0	1	0
wande't	0	1	0
path	0	1	0
merä	0	1	0
beherztern	1	0	0
Frühzeitiges	0	1	0
wunderding	1	0	0
Praktisch	1	0	0
miserab'l	0	1	0
Schneidende	1	0	0
Güpffeln	1	0	0
unterstützte	1	0	0
Krefftiger	1	0	0
Krefftigem	1	0	0
schwärest	0	1	0
höffligkeit	1	0	0
Eingezogen	0	1	0
entreißend	0	1	0
freundlichs	1	0	0
Frühzeitigen	0	1	0
Geflucht	0	1	0
streitsuchtiger	0	1	0
Loss	0	1	0
auffschueb	0	1	0
Gestierne	1	0	0
Blüheten	1	0	0
durfst	1	0	0
Advokaturen	0	1	0
chance	1	0	0
geniessen(	1	0	0
Lose	0	1	0
Starrste	0	1	0
Widernatürlicher	0	1	0
schelde	0	1	0
geratheten	1	0	0
Schreitet's	1	0	0
geschillert	1	0	0
scheu'	0	1	0
letzete	0	1	0
kurzens	0	1	0
effektives	1	0	0
effektiver	1	0	0
effektiven	1	0	0
Antipathey	0	1	0
vertiget	0	1	0
geftärcket	1	0	0
Armutt	0	1	0
BEGINN	1	0	0
angestaucht	0	1	0
durftens	1	0	0
Apologeten	0	1	0
inning	1	0	0
Dürfst	1	0	0
gefrorn	0	1	0
abfeits	0	1	0
Erschlafft	0	1	0
größeres	1	0	0
läftern	0	1	0
Absazes	0	1	0
allerschlichtesten	1	0	0
Mühesam	0	1	0
laetst	0	1	0
größeren	1	0	0
auflokert	1	0	0
gefrors	0	1	0
überglückliche	1	0	0
größeree	1	0	0
Bekräfftigungen	1	0	0
verläiten	1	0	0
Lobpreise	1	0	0
vorsichtigerer	0	1	0
Bezüge	1	0	0
Erloubet	1	0	0
geheylt	1	0	0
vertrocken	0	1	0
schreckte	0	1	0
warinn	0	1	0
Olympionicae	1	0	0
lärmeten	0	1	0
hingiebest	1	0	0
Mangelten	0	1	0
vnversöhnliche	0	1	0
galeae	0	1	0
breyter	1	0	0
Ehrbares	1	0	0
geradliniges	1	0	0
geradliniger	1	0	0
vorsichtigeres	0	1	0
bewiess	0	1	0
ebenmessig	1	0	0
Einzudringen	1	0	0
ämsige	1	0	0
Schärse	0	1	0
Obscöner	0	1	0
Uebereinstimmung	1	0	0
bigsamen	1	0	0
Mudd	1	0	0
absondert;	0	1	0
Misverstehen	0	1	0
Grausamkeit	0	1	0
schäzt	1	0	0
gestüzet	1	0	0
Passiven	0	1	0
Anlag	1	0	0
MAT	0	1	0
aufgelte	1	0	0
unkrautes	0	1	0
unbeirrbare	1	0	0
Krixs	0	1	0
Gestammels	0	1	0
kenterte	0	1	0
berewt	1	0	0
wakkres	1	0	0
SPANNUNG	0	1	0
Uebereifrigen	0	1	0
schnellwachsend	1	0	0
reib'n	0	1	0
Hest	0	1	0
fürzusehen	1	0	0
Passiver	0	1	0
allerunwahrscheinlichsten	0	1	0
Karaktere	1	0	0
verlezzt	0	1	0
Klagten	0	1	0
phantastischern	1	0	0
rathloser	0	1	0
herrischem	0	1	0
Opfferst	0	1	0
gepacken	0	1	0
Tugentsahmen	1	0	0
Glühest	0	1	0
phantastischere	1	0	0
ankämen	1	0	0
gepacket	1	0	0
verlezze	0	1	0
unverwandtem	1	0	0
pikant	0	1	0
gefünden	1	0	0
Karakters	1	0	0
hervortratest	1	0	0
Anbetungswürdig	1	0	0
rathlosen	0	1	0
schlaaffe	0	1	0
schittelte	0	1	0
verähter	0	1	0
Fehlbestand	0	1	0
bedaurenswerthen	0	1	0
allerreicheligsten	1	0	0
Bravoruf	1	0	0
Stuhnd	1	0	0
Belitz	0	1	0
vorteils	1	0	0
unmittelbahres	1	0	0
Zäch	0	1	0
Unergründlichen	0	1	0
Nidrig	0	1	0
Unzulängliches	0	1	0
blasserem	0	1	0
wüterliche	0	1	0
qualvollste	0	1	0
Brennendt	1	0	0
auß-zutreiben	0	1	0
Teuffelisch	0	1	0
füg't	1	0	0
Waidtes	1	0	0
dienlige	1	0	0
catastrophe	0	1	0
Bonität	1	0	0
Rohheit	0	1	0
Aufsehenerregende	1	0	0
Aegen	0	1	0
ungeraden	0	1	0
abschaide	1	0	0
vorsehn	1	0	0
schössen	0	1	0
beneidenswertesten	1	0	0
lernbegier'gen	1	0	0
bruchend	0	1	0
Borsetten	0	1	0
abspannend	1	0	0
Ausrüfe	0	1	0
Klassiker	1	0	0
allzuungereimet	0	1	0
schösser	0	1	0
Vnkraude	0	1	0
Schwörst	0	1	0
ungerader	0	1	0
ungerades	0	1	0
Unterschiedenes	0	1	0
barsch	0	1	0
vühl	0	1	0
nöttigen	0	1	0
nöttigem	0	1	0
späterere	0	1	0
gewißen	1	0	0
gewißem	1	0	0
stagnirt	0	1	0
lihnen	0	1	0
Abgött'	1	0	0
verschleichts	0	1	0
Bewußtes	1	0	0
auffzudecken	0	1	0
Gegrüßet	1	0	0
gewißes	1	0	0
gewißer	1	0	0
verläugnest	0	1	0
nöttiger	0	1	0
demüthigendste	0	1	0
vermesfenes	0	1	0
Apathische	0	1	0
vntzeyttigen	0	1	0
Star	1	0	0
verstarbe	0	1	0
niedrigste	0	1	0
bekanntist	1	0	0
schmeichle	1	0	0
schaamloses	0	1	0
Vorsetzlicher	0	1	0
Rach'	0	1	0
abschäwlichen	0	1	0
pflägen	1	0	0
Gleicht	1	0	0
Hegte	1	0	0
verstarbs	0	1	0
verstarbt	0	1	0
ansehn'	1	0	0
allerbindigsten	1	0	0
schaamlosen	0	1	0
Passionirt	1	0	0
Vorwürffe	0	1	0
unwissendsten	0	1	0
vergeltst	0	1	0
warmb	1	0	0
maacht	1	0	0
wünde	0	1	0
kkein	0	1	0
schweiffte	0	1	0
bonitet	1	0	0
ehrenpreis	1	0	0
mißbilligen	0	1	0
verroht	0	1	0
unersetzlichem	0	1	0
Uebertreibungen	0	1	0
Veine	1	0	0
mißbilliget	0	1	0
auffhept	0	1	0
lermen	0	1	0
Erkentnisses	1	0	0
lehntst	0	1	0
süssest	1	0	0
unpopuläre	0	1	0
ansehns	1	0	0
actuel	1	0	0
seidt	0	1	0
konkurriret	0	1	0
weiteres	1	0	0
weiterer	1	0	0
Ungehorsamm	0	1	0
menschentumes	1	0	0
Rache	0	1	0
erdrückt'	0	1	0
laß	1	0	0
weiterem	1	0	0
dubiös	0	1	0
Nobel	1	0	0
versorg't	1	0	0
Vorwürff'	0	1	0
Vergnügliches	1	0	0
verstarb;	0	1	0
Sexualdelikte	0	1	0
Unpassende	0	1	0
functionellen	1	0	0
gestriten	0	1	0
wolverdinte	1	0	0
überlebender	1	0	0
Fleischers	0	1	0
Wahrhafftig	1	0	0
Bayl	0	1	0
Frost'ge	0	1	0
abbrannt	0	1	0
Reactionairen	0	1	0
vehige	1	0	0
Alleinseyns	0	1	0
Bewöget	1	0	0
überlebenden	1	0	0
gestrayfft	0	1	0
Fleischere	0	1	0
betritte	1	0	0
heftiglich	0	1	0
vertiefend	0	1	0
imperfektisch	0	1	0
allerabhängigsten	0	1	0
Witzigsten	1	0	0
einnimmst	1	0	0
därff	1	0	0
verseyet	0	1	0
vornembfte	1	0	0
Lähmde	0	1	0
Neües	1	0	0
Schnippsel	0	1	0
Zyhet	0	1	0
vertheidigen	0	1	0
Anmuhtige	1	0	0
lam	0	1	0
lan	1	0	0
klingst	1	0	0
Weinen	0	1	0
verdrießlichere	0	1	0
bescheidensten	1	0	0
kiesigte	0	1	0
bescheidenstem	1	0	0
verdrießlichern	0	1	0
Schaltete	0	1	0
verdrießlichers	0	1	0
hochmüthigste	0	1	0
bescheidenstes	1	0	0
anfeure	1	0	0
lau	0	1	0
law	0	1	0
anfeurn	1	0	0
vertheidiget	0	1	0
undanckbahr	0	1	0
KEINE	0	1	0
überschatten	0	1	0
ausgespart	0	1	0
Schafftädt	0	1	0
verhungerst	0	1	0
Gleich¬	1	0	0
vngeübter	0	1	0
ehrenpreiß	1	0	0
Hofart	1	0	0
Feir	1	0	0
clein	0	1	0
burleske	0	1	0
glorificiret	1	0	0
vngeübtem	0	1	0
Lasterhafftigen	0	1	0
hab't	0	1	0
egget	0	1	0
unbekümmertem	1	0	0
Aufgeweckt	1	0	0
Roh	0	1	0
seltsammer	0	1	0
überschattet	0	1	0
verdorbnere	0	1	0
erfarest	1	0	0
vngestraafft	0	1	0
Richtigere	1	0	0
Unbeschränkte	1	0	0
öffentlicher	1	0	0
allerkürtzsten	0	1	0
außleufft	0	1	0
unbesangenen	1	0	0
praejudiz	1	0	0
öffentlichen	1	0	0
Nachäffern	0	1	0
Conkurrenten	0	1	0
öffentlichem	1	0	0
wiederholest	0	1	0
Fäusten	0	1	0
dreißt	0	1	0
dieseß	0	1	0
RUINAE	0	1	0
innahmen	1	0	0
unkonzessioniert	0	1	0
geriehten	1	0	0
kritische	0	1	0
Betheurung	1	0	0
unwillkürlicher	0	1	0
vnterscheyden	0	1	0
Zurükkhaltung	0	1	0
straff	0	1	0
Unnötiges	0	1	0
strafe	0	1	0
patriotischesten	1	0	0
merckbares	1	0	0
achtsamsten	1	0	0
streiffet	0	1	0
schreklichst	0	1	0
getrewstes	1	0	0
erpreß	0	1	0
toleranteren	1	0	0
gebattet	0	1	0
Schrei's	0	1	0
grosten	1	0	0
götlich	1	0	0
brächtest	0	1	0
schlächteren	0	1	0
genussen	1	0	0
Missmut	0	1	0
ungereimbtes	0	1	0
ungereimbter	0	1	0
knächtschafft	0	1	0
glentzet	1	0	0
Löbliche	1	0	0
groster	1	0	0
dickköpffigt	0	1	0
smeckt	1	0	0
vbernatürlichs	1	0	0
straf'	0	1	0
stahen	1	0	0
eindringen;	1	0	0
smecke	1	0	0
vbernatürliche	1	0	0
hättn	0	1	0
Begebende	1	0	0
Lauater	0	1	0
gesundester	1	0	0
verabscheuen	0	1	0
gefährligkeiten	0	1	0
Wansinnig	0	1	0
Gastfreundlichste	1	0	0
Geistlos	0	1	0
Pikantes	0	1	0
suicidal	0	1	0
rechtskräftigste	1	0	0
folsch	0	1	0
verabscheuet	0	1	0
animmt	1	0	0
gesundesten	1	0	0
Entsezen	0	1	0
auffhebte	0	1	0
absolvierend	1	0	0
demüthigt	0	1	0
diesee	0	1	0
Glindt	1	0	0
trefflichen	1	0	0
Unbedeutenderen	0	1	0
ermordert	0	1	0
diesem	0	1	0
diesen	0	1	0
verleiten	1	0	0
demüthige	0	1	0
dieses	0	1	0
anzumessen	1	0	0
farblos	0	1	0
Kreutzzüge	0	1	0
Gewänn	1	0	0
Giften	0	1	0
bestandts	1	0	0
Unzugängliches	0	1	0
versturtzten	0	1	0
anmuttigen	1	0	0
Roo	0	1	0
anmuttiger	1	0	0
anmuttiges	1	0	0
abging	1	0	0
min'dre	0	1	0
blasphemischen	0	1	0
Vaiern	1	0	0
auelest	1	0	0
Giftes	0	1	0
Bedächtiges	1	0	0
unerfahrnere	0	1	0
mannigfaltgen	1	0	0
triumphirendern	1	0	0
allerberühmtiste	1	0	0
diese'	0	1	0
geknicket	0	1	0
Knüen	0	1	0
begeistre	1	0	0
rühigem	1	0	0
rühiger	1	0	0
Darfür	1	0	0
Beengt	0	1	0
Schweinestalle	0	1	0
ankeme	1	0	0
zerfächert	1	0	0
diese:	0	1	0
unerhöhr't	0	1	0
Bedrohliche	0	1	0
Depression	0	1	0
auff-fahren	0	1	0
brauchbareren	1	0	0
widerlegete	0	1	0
Gegenständliches	0	1	0
Trauerfpiel	0	1	0
qväle	0	1	0
einfachsten	1	0	0
ohnreiffes	0	1	0
vnsawber	0	1	0
Erschwärung	0	1	0
mittelmäßiger	0	1	0
fondante	0	1	0
sabbe	0	1	0
gäiler	1	0	0
qvält	0	1	0
Befleckten	0	1	0
nah'	1	0	0
ungeheuer	0	1	0
vürhte	1	0	0
Auffoderungen	0	1	0
absöndern	0	1	0
Staare	1	0	0
staechen	1	0	0
einfachstem	1	0	0
feuerig	1	0	0
absöndere	0	1	0
kamest	1	0	0
Buttes	0	1	0
Abschluß	1	0	0
überredung	1	0	0
brutalisieren	0	1	0
abnutzung	0	1	0
Unbegreifflich	0	1	0
absöndert	0	1	0
Ungeschiktes	0	1	0
vffhelt	0	1	0
aufferstehend	1	0	0
wirken;	1	0	0
WJCHERT	0	1	0
Erbest	1	0	0
schäbichter	0	1	0
auffrischend	1	0	0
vngerechtfertiget	0	1	0
unbedachtsamkeit	0	1	0
vollständigsten;	1	0	0
nahn	1	0	0
geend	0	1	0
erfreüliche	1	0	0
maßlosen	0	1	0
nahe	1	0	0
Geschnatters	0	1	0
schlingerten	0	1	0
Schower	0	1	0
slach	0	1	0
κύ	0	1	0
Argwon	0	1	0
günstigen	1	0	0
Heimgesucht	0	1	0
günstigem	1	0	0
allerniederträchtigsten	0	1	0
mierda	0	1	0
adlicheren	1	0	0
Dispüte	0	1	0
abgesehen	0	1	0
Zufälligsten	1	0	0
nothwendigen	0	1	0
aufg'hoben	0	1	0
günstiger	1	0	0
günstiges	1	0	0
gefrässen	0	1	0
Belastungen	0	1	0
Staar;	1	0	0
Auffsehen	0	1	0
allerdümmste	0	1	0
bäßerten	1	0	0
Gebaut	1	0	0
Abschlus	1	0	0
ausmacht	0	1	0
anzuowenden	1	0	0
crasseste	0	1	0
dancksagunge	1	0	0
Frejheiten	1	0	0
banet	1	0	0
Blendendes	1	0	0
Blendender	1	0	0
Blendenden	1	0	0
Treibst's	1	0	0
mittleidig	0	1	0
hönischeste	0	1	0
Fertigkeit	1	0	0
würckest	1	0	0
SPringt	0	1	0
zögend	0	1	0
goldhaltigem	1	0	0
goldhaltigen	1	0	0
scharmanten	1	0	0
Fechten	0	1	0
errlicher	1	0	0
küne	1	0	0
angenehm	1	0	0
herbem	0	1	0
brachiale	0	1	0
seynn	0	1	0
Fechtet	0	1	0
Unermäßliche	1	0	0
Vorbothen	1	0	0
gwoltsamer	0	1	0
entgegenwirkend	0	1	0
scharmantes	1	0	0
scharmanter	1	0	0
seynd	0	1	0
vererung	1	0	0
goldhaltiger	1	0	0
goldhaltiges	1	0	0
Lust's	1	0	0
unvolkommensten	0	1	0
eingeräumet	1	0	0
Nutzlich	1	0	0
geweichet	0	1	0
herzerwärmendes	1	0	0
schlißen	1	0	0
herzerwärmenden	1	0	0
Enthusiastisches	1	0	0
ausgedähnt	1	0	0
Analphabetin	0	1	0
Verlezungen	0	1	0
Välten	0	1	0
linderend	1	0	0
Geschmackvolleren	1	0	0
begräntzet	0	1	0
bedechtige	1	0	0
seyn;	0	1	0
Ersiehet	1	0	0
Vnermäßlich	1	0	0
endschlossen	1	0	0
vielmalß	1	0	0
maßloses	0	1	0
lugnern	0	1	0
wolbefinden	1	0	0
hinternüssen	0	1	0
seyn'	0	1	0
entferneteren	0	1	0
FOrderen	0	1	0
Zwingendste	0	1	0
Racker	0	1	0
Abzukühlen	1	0	0
Abscheuren	0	1	0
auskömmliches	1	0	0
anmüttigeren	1	0	0
Gifft	0	1	0
hauet	0	1	0
Anreits	1	0	0
götlige	1	0	0
Unzuverlässigkeiten	0	1	0
mißmuthiges	0	1	0
fraglosen	1	0	0
Säufer	0	1	0
untergangener	0	1	0
hypotetische	0	1	0
toast	1	0	0
Beichtest	0	1	0
HERRLICHEN	1	0	0
bestätigt's	1	0	0
gelungene	1	0	0
allerunregelmäszigsten	0	1	0
einräumte	1	0	0
Verhasstes	0	1	0
Geistvollste	1	0	0
drohung	0	1	0
thörigem	0	1	0
gefundheit	1	0	0
hinlänglichem	1	0	0
rügtest	0	1	0
gesegnet'	1	0	0
Gutmüthiges	1	0	0
Auffforderung	0	1	0
Schmertzhafften	1	0	0
Grauenhaftes	0	1	0
Schmertzhafftes	1	0	0
Schmertzhaffter	1	0	0
vnbescheidenlich	0	1	0
Know-How	1	0	0
Gutmüthigen	1	0	0
Grobschlächtig	0	1	0
zuosetzen	0	1	0
schmehliches	0	1	0
Unglaubwürdige	0	1	0
gebotne	0	1	0
schmehlicher	0	1	0
spätigen	0	1	0
Tragbares	1	0	0
uncivilisirte	0	1	0
undenkbaren	0	1	0
ausgeschlämmt	1	0	0
besttzen	0	1	0
Durchbiegungen	0	1	0
mannigfeltige	1	0	0
Nuzzen	1	0	0
Volksthümlichkeiten	1	0	0
abgeschmakt	0	1	0
Durcheinanders	0	1	0
Schlechterdings	0	1	0
erregetet	1	0	0
ungewisseren	0	1	0
ab-rahten	0	1	0
flacher	0	1	0
flaches	0	1	0
großmächtgster	0	1	0
ausbilde	1	0	0
diskrepante	0	1	0
Triumffe	1	0	0
grüstet	0	1	0
Dapffersten	1	0	0
flachen	0	1	0
löblichst	1	0	0
flachem	0	1	0
Bedänk	0	1	0
bestien	0	1	0
schroffster	0	1	0
stockfleckigen	0	1	0
sexuell	0	1	0
Difficil	0	1	0
verlessener	0	1	0
verhärrt	0	1	0
betrübnüsse	0	1	0
obsoleten	0	1	0
autoritativer	1	0	0
BEgehret	1	0	0
Charmanter	1	0	0
Maaister	1	0	0
schadenfrohes	0	1	0
heraufbeschworen	1	0	0
kühltest	1	0	0
lobis	1	0	0
sorgenn	0	1	0
unmenschlichere	0	1	0
komme;	1	0	0
bieg	0	1	0
standesgemäßer	1	0	0
herunterkam	0	1	0
hofnungsvollem	1	0	0
schreckenerregendste	1	0	0
Gelücklichen	1	0	0
frömmsten	1	0	0
fünkelte	1	0	0
Trefflich	1	0	0
längres	1	0	0
Sturzbächen	0	1	0
betrüebte	0	1	0
Einflüssen	1	0	0
Verhöhnt	0	1	0
Medicinmann	0	1	0
schedelichen	0	1	0
Groteßken	0	1	0
Vortrefflichste	1	0	0
correkt	1	0	0
Vihl	1	0	0
einemmen	1	0	0
behälts	0	1	0
geweltiger	0	1	0
niemänds	0	1	0
gebietrischer	0	1	0
kommen	1	0	0
eloquentz	1	0	0
howen	0	1	0
kommet	1	0	0
kleinlaute	0	1	0
Präiuditz	1	0	0
huldigung	1	0	0
gefchicket	1	0	0
schadenfrohem	0	1	0
unausgereift	0	1	0
Sorgfeltig	1	0	0
Hartherzigkeit	0	1	0
Has'	0	1	0
Spielt	1	0	0
vnördentlich	0	1	0
verschollt	0	1	0
Geizkragen	0	1	0
Vorschlagswesen	1	0	0
Kürtzeren	0	1	0
Vertraute	1	0	0
zweyfelhaft	0	1	0
schwelgst	1	0	0
gengen	1	0	0
kräuseln	0	1	0
Lebhaftere	0	1	0
bestrücke	0	1	0
erstandst	1	0	0
volständigern	1	0	0
volständigerm	1	0	0
schriue	0	1	0
kräusele	0	1	0
Wigtiges	1	0	0
volständigere	1	0	0
bitt	0	1	0
mehres	1	0	0
nachlaßind	0	1	0
Frome	1	0	0
zweiffelhaftigen	0	1	0
ungestümem	0	1	0
volständigers	1	0	0
kräuselt	0	1	0
interesirten	1	0	0
Inhalt's	1	0	0
theilt'	0	1	0
verdrießliches	0	1	0
verdrießlicher	0	1	0
gewihdmet	1	0	0
angemessneren	1	0	0
achtsam	1	0	0
Regierungslosigkeit	0	1	0
verwöhnts	0	1	0
dreckigste	0	1	0
Bleaue	0	1	0
Collusion	0	1	0
Krefftigste	1	0	0
fremdartig	0	1	0
traurich	0	1	0
angemessneres	1	0	0
entzück't	1	0	0
lautstark	0	1	0
verdrießlichen	0	1	0
verdrießlichem	0	1	0
Freudentages	1	0	0
Biester	0	1	0
boshafterer	0	1	0
Endlig	0	1	0
Fellen	0	1	0
berechest	0	1	0
farce	0	1	0
dürft'ger	0	1	0
αλλὰ	1	0	0
eynfeltiglich	0	1	0
erneüern	1	0	0
Feller	0	1	0
hofnungsvoller	1	0	0
mudern	1	0	0
Anspruches	0	1	0
Verreist	0	1	0
theilte	0	1	0
ehrelosen	0	1	0
beruhige	1	0	0
Dürftigen	0	1	0
verlöret	0	1	0
appris	0	1	0
flaumige	0	1	0
demühtiges	0	1	0
demühtiger	0	1	0
entkegen	0	1	0
Erhöben	1	0	0
löse	0	1	0
demühtiget	0	1	0
verständliger	1	0	0
abspannte	1	0	0
straits	0	1	0
demühtigen	0	1	0
demühtigem	0	1	0
Erhöbet	1	0	0
verlören	0	1	0
schoß'	0	1	0
strafest	0	1	0
Dürftiges	0	1	0
Triebest	1	0	0
löst	0	1	0
Epidemisch	0	1	0
lotsch	0	1	0
zärtlichere	1	0	0
schloßen	1	0	0
Guatem	1	0	0
scheckichter	0	1	0
zärtlicherm	1	0	0
zärtlichern	1	0	0
Erdrisses	0	1	0
scheckichten	0	1	0
beinflußt	0	1	0
Aufrichtigste	1	0	0
abhängiges	0	1	0
Gefengenen	0	1	0
gebiethend	0	1	0
Lernäen	1	0	0
nih	0	1	0
anfleht	0	1	0
Reichtum	1	0	0
besunners	1	0	0
schäm'	0	1	0
schoßt	0	1	0
nia	0	1	0
empfohlener	1	0	0
genädigere	1	0	0
langwirjge	0	1	0
nie	0	1	0
dmütigste	0	1	0
nix	0	1	0
Dikk	0	1	0
erkrancket	0	1	0
Entsagestu	0	1	0
Außgnommen	1	0	0
Blendwercks	0	1	0
niv	1	0	0
gegähnt	0	1	0
niu	1	0	0
abgieng	1	0	0
schrihe	0	1	0
Aechtzen	0	1	0
verengeln	1	0	0
früezeitigem	0	1	0
Myster	1	0	0
droh'n	0	1	0
dörfst	1	0	0
ragged	0	1	0
DTraurigkeit	0	1	0
droh't	0	1	0
vereinsamen	0	1	0
Hängst	1	0	0
ausmärze	0	1	0
Geschwieren	0	1	0
unbilligers	0	1	0
Ueberrascht	1	0	0
schlingts	0	1	0
einbildind	0	1	0
verdienten	1	0	0
mechtigen	1	0	0
allzuunverhofften	0	1	0
verdientet	1	0	0
STERNE	1	0	0
hathe	0	1	0
vnterschietliche	0	1	0
rigeln	0	1	0
Aezen	0	1	0
MINUS	0	1	0
unbilligere	0	1	0
vergnugte	1	0	0
üst	0	1	0
Männlichsten	1	0	0
eyferigen	1	0	0
eyferigem	1	0	0
mechtiger	1	0	0
Übereinstimung	1	0	0
weist	1	0	0
ausgemachts	0	1	0
Vorsichtig	0	1	0
Anbete	1	0	0
bejubelte	1	0	0
rechtigen	1	0	0
weisn	1	0	0
