word	positive	negative	neutral
abtat	0	0.7	0
züstehn	1.0	0	0
Familiensinn	1.0	0	0
Furcht;	0	1.0	0
sehnest	0.7	0	0
dickste	0	0.7	0
bildhübsches	1.0	0	0
zuverläßigsten	1.0	0	0
gemeinützige	1.0	0	0
Säuglingssterberate	0	1.0	0
vervielet	0	0.7	0
Normaler	0.7	0	0
berechenbare	0.7	0	0
Furcht'	0	1.0	0
sachgemäss	1.0	0	0
Absonderung	0	0.7	0
sideles	1.0	0	0
sideler	1.0	0	0
diabolisch	0	1.0	0
widrigen	0	1.0	0
energies	1.0	0	0
dolle	0	1.0	0
Solidae	0.7	0	0
einfallslos	0	0.7	0
sidelen	1.0	0	0
widriges	0	1.0	0
grauenhafte	0	1.0	0
vernachlessiget	0	1.0	0
unaufmerksamen	0	1.0	0
schmucksten	0.7	0	0
allernöhtigste	0	1.0	0
verklag	0	1.0	0
art'gen	1.0	0	0
Suchestu	1.0	0	0
großere	0.7	0	0
art'ges	1.0	0	0
art'ger	1.0	0	0
verrähtest	0	1.0	0
Befangensten	0	0.7	0
unaufmerksamer	0	1.0	0
eerlich	1.0	0	0
Guten	1.0	0	0
Mannigfaltigen	0.7	0	0
Gutem	1.0	0	0
Straffpredigt	0	1.0	0
trunkene	0	1.0	0
VErzihet	0	0.7	0
kenntnissreiche	1.0	0	0
einschläferte	0	1.0	0
untrüglichste	0.7	0	0
schräckens	0	1.0	0
SAT	1.0	0	0
Unverbindlichkeit	0	1.0	0
Guter	1.0	0	0
Gutes	1.0	0	0
Mannigfaltiges	0.7	0	0
handlungsunfähiger	0	1.0	0
Schändliche	0	1.0	0
Schmertzlicher	0	1.0	0
verfehlst	0	1.0	0
gfraget	0.7	0	0
entbrenntest	0.7	0	0
rohe	0	0.7	0
ausliefernd	0	0.7	0
brodtlos	0	0.7	0
handlungsunfähigen	0	1.0	0
WIlliger	0.7	0	0
Schmertzlichen	0	1.0	0
Gruseln	0	1.0	0
Unvergenglichkeit	0.7	0	0
Zusätzliche	0	0.7	0
verzoge	0	0.7	0
Begihrde	0	1.0	0
düerre	0	0.7	0
Beschweret	0	1.0	0
schwermütig	0	1.0	0
Beschweren	0	1.0	0
heymsuocht	0	1.0	0
konkurrenzfähiger	1.0	0	0
urbares	0.7	0	0
volkommenheit	1.0	0	0
gedeih'	0.7	0	0
Tückischen	0	1.0	0
bemühn	0	1.0	0
Schä'tzt	1.0	0	0
Verbrechen;	0	0.7	0
undanckbaren	0	1.0	0
Zulassen	1.0	0	0
erlaubeten	1.0	0	0
Geschwätzigkeit	0	0.7	0
kaempfe	0	0.7	0
perfectionirte	0.7	0	0
erlaubten	1.0	0	0
fruchtloss	0	0.7	0
Tückisches	0	1.0	0
Agrarreformen	1.0	0	0
LAssend	0.7	0	0
legitime	1.0	0	0
Reformprogramm	0.7	0	0
boßhaften	0	1.0	0
aufmerksamern	1.0	0	0
ergötz	1.0	0	0
prell'	0	0.7	0
tieff'	0	1.0	0
netten	1.0	0	0
nettem	1.0	0	0
wagen	0.7	0	0
Würdigst	1.0	0	0
verzährtelen	0	0.7	0
Ueberraschendsten	0.7	0	0
leydenden	0	1.0	0
verbeißend	0	1.0	0
fruchtlose	0	0.7	0
erstrebenswertere	1.0	0	0
prellest	0	0.7	0
wages	0.7	0	0
netter	1.0	0	0
waget	0.7	0	0
leydendes	0	1.0	0
vortäuscht	0	1.0	0
leydender	0	1.0	0
vorschütze	0	0.7	0
fortjageten	0	1.0	0
begeisterung	1.0	0	0
entsetzete	0	1.0	0
mißtrauerischer	0	1.0	0
zugeknöpfte	0	0.7	0
ermuth'ge	1.0	0	0
erbaulichstes	0.7	0	0
Wohlthaten	0.7	0	0
unermäßiger	0	1.0	0
abgedrähet	0	1.0	0
Absonderlich	0	1.0	0
stirb	0	1.0	0
legitimiret	0.7	0	0
Deprimiren	0	1.0	0
Boorten	0	1.0	0
Emancipirt	0.7	0	0
buntes	0.7	0	0
stirp	0	1.0	0
ausgehöhlts	0	0.7	0
unpopulair	0	0.7	0
erroberte	1.0	0	0
krisengebeutelt	1.0	0	0
anschrie	0	1.0	0
stuchen	0	0.7	0
ordinärste	0	1.0	0
Hitzigsten	0	1.0	0
bezale	0	1.0	0
volkummenhayt	1.0	0	0
zärtste	0.7	0	0
Bezahlst	0	1.0	0
WoLthaten	0.7	0	0
bezalt	0	1.0	0
heuchelerischer	0	1.0	0
bluhtrünstigem	0	1.0	0
bequemeren	0.7	0	0
seuftzen	0	0.7	0
schäbigte	0	1.0	0
säumigen	0	1.0	0
seuftzet	0	0.7	0
säumiger	0	1.0	0
bequemeres	0.7	0	0
bequemerer	0.7	0	0
heuchelerischem	0	1.0	0
Verliererseite	0	0.7	0
stumpfsinnigsten	0	1.0	0
Bestechungs	0	1.0	0
heiterstes	1.0	0	0
heiterster	1.0	0	0
Chicane	0	1.0	0
Kapriziöser	0	1.0	0
ungebürlig	0	1.0	0
Qvalität	0.7	0	0
eyversüchtigen	0	1.0	0
Unschärfe	0	0.7	0
heitersten	1.0	0	0
Ungerechteres	0	1.0	0
wahrnen	0	0.7	0
deprimierenden	0	1.0	0
Kuren	0.7	0	0
wäise	1.0	0	0
allerunvernünfftigsten	0	1.0	0
Puchen	0	0.7	0
zufrie[d]en	1.0	0	0
verlässlichkeit	1.0	0	0
wahrnet	0	0.7	0
Vorwürf	0	1.0	0
einprägsam	1.0	0	0
kostbar	1.0	0	0
vorgenommmen	0	0.7	0
vermöchte	0.7	0	0
eifferige	0.7	0	0
allermerkwürdigste	0	1.0	0
Frie-den	1.0	0	0
schad'st	0	1.0	0
Zerrissenheit	0	1.0	0
Geradlinigkeit	0.7	0	0
allerforderlichsten	0.7	0	0
hanebüchnen	0	1.0	0
Takten	1.0	0	0
Paradoxie	0	1.0	0
mächtiger	0.7	0	0
brantest	0	0.7	0
HEUS	0	1.0	0
Wehrenn	0	1.0	0
Taktes	1.0	0	0
verhielt'	0	1.0	0
Ehrwürdiger	1.0	0	0
ansenliges	1.0	0	0
misbrauchete	0	1.0	0
uffrichtig	1.0	0	0
Empfehlenswerte	1.0	0	0
unflätigeres	0	1.0	0
Empfehlenswerth	1.0	0	0
demüthigende	0	1.0	0
Edleste	1.0	0	0
batten	1.0	0	0
Träulosigkeit	0	1.0	0
bildhübschen	1.0	0	0
verstossen	0	1.0	0
Zulassungen	0.7	0	0
verhielts	0	1.0	0
verstosses	0	0.7	0
courage	1.0	0	0
verstosset	0	1.0	0
Jmpotenz	0	0.7	0
verhielte	0	1.0	0
pfleglicher	0.7	0	0
entfällst	0	0.7	0
anfocht	0	1.0	0
faulerm	0	1.0	0
faulern	0	1.0	0
faulere	0	1.0	0
Schwellung	0	0.7	0
abschäulichen	0	1.0	0
beklummene	0	0.7	0
Cricq	0	1.0	0
Ohnmacht	0	1.0	0
Mordanschlägen	0	0.7	0
nuchter	0.7	0	0
verstopffungen	0	1.0	0
verladest	0	0.7	0
tiefeste	0	1.0	0
Demokratische	0.7	0	0
hochachtete	1.0	0	0
vnangenehmen	0	1.0	0
Artich	1.0	0	0
Chaos	0	1.0	0
Geschmackvollere	1.0	0	0
dechifrirte	0.7	0	0
Vngerecht	0	1.0	0
g'nug	0.7	0	0
vnangenehmer	0	1.0	0
müh'st	0	1.0	0
allerfleißigste	0.7	0	0
heult	0	1.0	0
HOCH	0.7	0	0
Unverhohlen	0	0.7	0
verborgenstes	0	0.7	0
verborgenster	0	0.7	0
vnkluge	0	1.0	0
bedeest	1.0	0	0
kranke	0	1.0	0
mislicherer	0	1.0	0
mislicheres	0	1.0	0
Missetat	0	0.7	0
verborgensten	0	0.7	0
bedanket	0.7	0	0
Eyversüchtigen	0	1.0	0
heuln	0	1.0	0
zurückweiset	0	1.0	0
nützlich	1.0	0	0
volkommenheyt	1.0	0	0
fehlerfreie	1.0	0	0
rechtfertigungen	0.7	0	0
heylung	1.0	0	0
unversehr't	1.0	0	0
sehne	0.7	0	0
lebend[ige]	0.7	0	0
etlichn	0.7	0	0
Verwarnet	0	1.0	0
Genial	1.0	0	0
Besizze	0	1.0	0
vergenügen	0.7	0	0
Verehrung	1.0	0	0
verschläfet	0	0.7	0
anrührte	0.7	0	0
Tscheu	0	1.0	0
etlicht	0.7	0	0
Verwarnen	0	1.0	0
Tadels	0	1.0	0
verordentliche	1.0	0	0
Sprachbehinderung	0	1.0	0
steurest	0	0.7	0
erfolgreichere	1.0	0	0
Imponierend	1.0	0	0
Unversöhnliches	0	1.0	0
Unversöhnlicher	0	1.0	0
eingeschränckt	0	0.7	0
selbständigem	0.7	0	0
selbständigen	0.7	0	0
näher'	1.0	0	0
selbständiges	0.7	0	0
selbständiger	0.7	0	0
meineyd	0	1.0	0
verdorbn	0	1.0	0
Oed'	0	1.0	0
Unversöhnlichen	0	1.0	0
verdorbe	0	1.0	0
jemmerlichen	0	1.0	0
Weinend	0	1.0	0
Legalisirung	0.7	0	0
straften	0	1.0	0
verräthet	0	1.0	0
honetem	1.0	0	0
verständnißlosem	0	0.7	0
vnempfindliches	1.0	0	0
verständnißloser	0	0.7	0
honeter	1.0	0	0
honetes	1.0	0	0
abgschlagen	0	0.7	0
Vertrawung	0.7	0	0
pfleglich	0.7	0	0
jemmerlicher	0	1.0	0
Eruptionen	0	1.0	0
HEU	0	1.0	0
Oedt	0	1.0	0
näherr	1.0	0	0
HER	1.0	0	0
unumbstößlich	0.7	0	0
nähere	1.0	0	0
Drogeneinnahme	0	1.0	0
Oede	0	1.0	0
HEB	0.7	0	0
HEL	0.7	0	0
NEEDH	1.0	0	0
näherm	1.0	0	0
erstrebest	0.7	0	0
piquirt	0	1.0	0
HEu	0	1.0	0
anmuhtigers	1.0	0	0
vmbständtlichen	0	0.7	0
Handlungsfähigkeit	0.7	0	0
Wwe	0	1.0	0
anmuhtigere	1.0	0	0
verwimmerten	0	1.0	0
Feer	1.0	0	0
Phaseln	0	1.0	0
Aeckere	0	0.7	0
aufetrieben	0	0.7	0
schiessens	0	1.0	0
Späß'	1.0	0	0
wollem	1.0	0	0
flaue	0	1.0	0
woller	1.0	0	0
lybe	1.0	0	0
Vorwurfes	0	1.0	0
Kraffts	0.7	0	0
gewaltfamer	0	1.0	0
angenemmes	1.0	0	0
angenemmer	1.0	0	0
Lebhaftestes	0.7	0	0
schenckstu	0.7	0	0
wahrs	1.0	0	0
gelungneren	1.0	0	0
Streiks	0	0.7	0
NJchts	0	0.7	0
schissen	0	1.0	0
beschäm't	0	1.0	0
anschmieret	0	1.0	0
außzehrete	0	0.7	0
Ueberlegenheitsgefühl	0	1.0	0
zuogstanden	0.7	0	0
wahre	1.0	0	0
angenemmen	1.0	0	0
Strafbare	0	1.0	0
kraenklich	0	1.0	0
Späße	1.0	0	0
erschütterend	0	0.7	0
Schreeken	0	1.0	0
scandalöse	0	1.0	0
bäthen	1.0	0	0
ausgehölt	0	0.7	0
anschlagend	0	0.7	0
heyß	0.7	0	0
Schwermuths	0	1.0	0
unware	0	1.0	0
vmbständtlicher	0	0.7	0
herzlicheres	1.0	0	0
Prechtigen	1.0	0	0
empor't	0	1.0	0
verheissestu	0.7	0	0
aufgekratzet	0	0.7	0
zahlreichste	0.7	0	0
eingeschniten	0	1.0	0
Krafft;	0.7	0	0
feindseeligstem	0	1.0	0
feindseeligsten	0	1.0	0
abzuthuen	0	0.7	0
Mannigfaltigste	0.7	0	0
spenn	0	0.7	0
wahr'	1.0	0	0
durchtriebene	0	1.0	0
eynzustehen	0.7	0	0
herzlicheren	1.0	0	0
versöffen	0	1.0	0
feire	1.0	0	0
stichstu	0	0.7	0
mitzuentscheiden	0.7	0	0
Bodenlose	0	1.0	0
empfehlest	1.0	0	0
fittige	0	0.7	0
beweglichers	1.0	0	0
beweglichern	1.0	0	0
verläß	0	0.7	0
allerglücklichen	1.0	0	0
Paradeysische	1.0	0	0
ermüdungsfrei	0.7	0	0
Kühner	0.7	0	0
Kühnes	0.7	0	0
Aufmuntern	1.0	0	0
punten	0.7	0	0
lesteren	0	1.0	0
verheissungsvoll	1.0	0	0
Allerfleißigste	0.7	0	0
Kühnen	0.7	0	0
befähigte	1.0	0	0
verdörbt	0	1.0	0
conspirirt	0	0.7	0
Freudigsten	1.0	0	0
Classe	1.0	0	0
Zusammenbruchs	0	1.0	0
Freuend	1.0	0	0
herabwürdigte	0	1.0	0
zuvorkam	0.7	0	0
verdörbe	0	1.0	0
conspirire	0	0.7	0
grösseten	0.7	0	0
lauottern	1.0	0	0
Wehmuths	0	1.0	0
viehs	0	1.0	0
Zusammenbruche	0	1.0	0
FVrcht	0	1.0	0
vieht	0.7	0	0
conspirirn	0	0.7	0
belustigind	1.0	0	0
grollet	0	1.0	0
dölpischen	0	1.0	0
monirte	0	1.0	0
widersprech	0	1.0	0
Lebensgenüßen	1.0	0	0
Embsiger	0.7	0	0
zweifelhafften	0	1.0	0
zweifelhafftem	0	1.0	0
zweifelhaffter	0	1.0	0
zweifelhafftes	0	1.0	0
grollen	0	1.0	0
verzweifelnd	0	1.0	0
fürsprach	0.7	0	0
adretten	1.0	0	0
belögst	0	1.0	0
zarters	0.7	0	0
grolles	0	1.0	0
zartern	0.7	0	0
gewährst	0.7	0	0
betrette	0	0.7	0
Allerwürdigster	1.0	0	0
bestachen	0	1.0	0
bluote	0	1.0	0
Aufsteigen	0.7	0	0
zartere	0.7	0	0
adretter	1.0	0	0
bewäget	0.7	0	0
verhaßtem	0	1.0	0
bekente	0.7	0	0
verhaßten	0	1.0	0
thümmere	0	1.0	0
ungeeignet	0	1.0	0
Verratene	0	1.0	0
Wendest	0.7	0	0
Erbittern	0	1.0	0
Gefpött	0	1.0	0
verbesfert	0.7	0	0
Atomexplosion	0	1.0	0
unergiebigsten	0	1.0	0
energie	1.0	0	0
tötten	0	1.0	0
ohnbesonnene	0	1.0	0
abwenden	1.0	0	0
verhaßtes	0	1.0	0
allerfadesten	0	1.0	0
erbytt	0.7	0	0
Desillusionierung	0	1.0	0
lebhasten	0.7	0	0
an-gegäben	0.7	0	0
nitte	1.0	0	0
Gesundheiten	1.0	0	0
haltlose	0	0.7	0
eitels	0	1.0	0
beleidigendere	0	1.0	0
reichhaltigern	1.0	0	0
reichhaltigere	1.0	0	0
fron	0	0.7	0
Befreiungskriegen	0	1.0	0
entgleisen	0	1.0	0
schlimbsten	0	1.0	0
demüthgen	0	1.0	0
bedauern	0	1.0	0
zurückschraken	0	1.0	0
bedauere	0	1.0	0
verhängnißvollsten	0	1.0	0
eitele	0	1.0	0
oderlass	0.7	0	0
leibeigenschafft	0	1.0	0
begeusst	0	0.7	0
zu-getrauet	0.7	0	0
boret	0	1.0	0
boren	0	1.0	0
Ekelhaften	0	1.0	0
animierte	1.0	0	0
bewägen	0.7	0	0
Vresac	0	1.0	0
beutte	0	1.0	0
Schrei	0	0.7	0
Schrek	0	1.0	0
kriegsfrei	0.7	0	0
lesenswerth	1.0	0	0
lesenswerte	1.0	0	0
bedauer'	0	1.0	0
allerärmsten	0	1.0	0
Schreg	0	1.0	0
Schrey	0	0.7	0
Versüst	0.7	0	0
übelnemen	0	1.0	0
komplizierteste	0	0.7	0
verkehrte	1.0	0	0
mittrugen	1.0	0	0
Pouchet	0	0.7	0
niederträchtigkeit	0	1.0	0
verwürffet	0	1.0	0
fror	0	1.0	0
vmbkomm	0	0.7	0
zahmsten	0.7	0	0
Streets	0	1.0	0
neyt	0	1.0	0
sötzet	0.7	0	0
Aufdrängen	0	0.7	0
verwürffen	0	1.0	0
neyd	0	1.0	0
Streete	0	1.0	0
versprochchen	1.0	0	0
Knickt	0	0.7	0
Abriss	0	1.0	0
ausweine	0	1.0	0
nüchternsten	0.7	0	0
berühmbteste	1.0	0	0
schreckhafftesten	0	1.0	0
Dauhn	0	0.7	0
ausweint	0	1.0	0
entschwinde	0	0.7	0
heulete	0	1.0	0
beweiszt	1.0	0	0
allersusseste	0.7	0	0
dancksageten	0.7	0	0
entliess	0	0.7	0
Geholfen	0	1.0	0
Widerstandskraft	0.7	0	0
complicirtesten	0	0.7	0
reinigt	0.7	0	0
unverhältnißmäßigere	0	1.0	0
Aushielt	0.7	0	0
kekste	0.7	0	0
Wachstu	0.7	0	0
ungelegenste	0	1.0	0
graunvoll	0	1.0	0
βόες	0	1.0	0
reinige	0.7	0	0
feindseligers	0	1.0	0
Kostbare	1.0	0	0
Wollthaten	0.7	0	0
Vngeschickt	0	1.0	0
auffrichtigers	1.0	0	0
gewissenlose	0	1.0	0
Süersen	0.7	0	0
uerwundenen	0	1.0	0
aussöhnete	0.7	0	0
Wiegst	1.0	0	0
Widerfpruchs	0	0.7	0
launischsten	0	1.0	0
zustund	1.0	0	0
besiel	0	1.0	0
respectvoll	1.0	0	0
allerförderst	0.7	0	0
empfehlenswerten	1.0	0	0
sturtzt	0	1.0	0
Ehrliches	1.0	0	0
Ehrlicher	1.0	0	0
excentrischem	0	0.7	0
kunstvolle	1.0	0	0
Laßt't	0.7	0	0
Ehrlichem	1.0	0	0
unausgesprochenen	0	0.7	0
Ehrlichen	1.0	0	0
empfehlenswerter	1.0	0	0
empfehlenswertes	1.0	0	0
beseligst	1.0	0	0
vmringen	0	1.0	0
außkomt	0.7	0	0
sympatisiren	1.0	0	0
rägen	0.7	0	0
Gut	1.0	0	0
fleissigs	0.7	0	0
schiedst	0	0.7	0
belanglose	0	1.0	0
tiefere	0	1.0	0
respektierte	1.0	0	0
zusprüch	1.0	0	0
Mordtahten	0	0.7	0
lüthen	0	1.0	0
Wohlig's	0.7	0	0
vergenst	1.0	0	0
Hochform	0.7	0	0
einfeltiglich	0	1.0	0
vnerschwinglicher	0	1.0	0
ermahnung	0	1.0	0
barsches	0	1.0	0
verwächst	0	1.0	0
Lauther	1.0	0	0
grämmt	0	1.0	0
Hentzen	0	0.7	0
erhöh'	0.7	0	0
Mordfällen	0	0.7	0
passiv	0	0.7	0
Vergnüglichsten	0.7	0	0
Außsprechen	0	1.0	0
paßete	1.0	0	0
unvernünft'ge	0	1.0	0
allzuunwürsch	0	1.0	0
Starres	0	1.0	0
schonungslosesten	0	0.7	0
verhälet	0	1.0	0
schonungslosestem	0	0.7	0
gönnt'	1.0	0	0
trübseligkeite	0	1.0	0
erfreulch	1.0	0	0
unheyls	0	1.0	0
sühnest	0	1.0	0
Stattlichen	1.0	0	0
perfectern	1.0	0	0
moderate	1.0	0	0
gemeinsamkeit	0.7	0	0
erhöht	0.7	0	0
emfahl	1.0	0	0
höflichst	1.0	0	0
auflöstet	0	1.0	0
Gönn't	1.0	0	0
unnüzes	0	1.0	0
erhöhn	0.7	0	0
Bekümmernüssen	0	1.0	0
auflösten	0	1.0	0
erhöhe	0.7	0	0
Barmherzige	1.0	0	0
Wüte	1.0	0	0
Majestätsbeleidigungen	0	1.0	0
bekennind	0.7	0	0
Vollenkommenheiten	1.0	0	0
Gemüthlichen	1.0	0	0
vorzuschutzen	0	0.7	0
Verwerfend	0	1.0	0
abschäziger	0	1.0	0
Seuchte	0	1.0	0
lach'ns	0.7	0	0
Ermahnte	0	1.0	0
ehrerbietigem	1.0	0	0
ehrerbietigen	1.0	0	0
verblaichet	0	1.0	0
wankelmüthiges	0	0.7	0
beqvämsten	0.7	0	0
wankelmüthigen	0	0.7	0
Verächtlich	0	1.0	0
Merck-würdige	0	1.0	0
erstükt	0	1.0	0
ehrerbietiges	1.0	0	0
Haßt'	0	1.0	0
Niederense	0	0.7	0
ädelsten	1.0	0	0
Verzieht	0	0.7	0
Geschwühren	0	1.0	0
Kolonisirung	0.7	0	0
staerksten	1.0	0	0
bekännten	0.7	0	0
Theatralischeres	0	0.7	0
unerschütterlich	1.0	0	0
beneidete	0	1.0	0
verbrühst	0	1.0	0
Verziehe	0	0.7	0
Alleinseyn	0	0.7	0
panischer	0	1.0	0
erlogen	0	1.0	0
Bekeerend	0.7	0	0
Verziehn	0	0.7	0
verehrt's	1.0	0	0
verbrännte	0	0.7	0
Unausgeglichene	0	0.7	0
Freyheyten	1.0	0	0
luuter	1.0	0	0
schißet	0	1.0	0
Ueberzogen	0	1.0	0
schleifete	0	1.0	0
befondern	1.0	0	0
denckwürdige	0	1.0	0
verheißen	0.7	0	0
befondere	1.0	0	0
verheißet	0.7	0	0
Verzieh'	0	0.7	0
fluochend	0	1.0	0
Vielfält'ge	0.7	0	0
Vet	0.7	0	0
Ver	1.0	0	0
hindren	0	0.7	0
unansprechbar	0	0.7	0
Sittliche	1.0	0	0
Innigst	1.0	0	0
schlichteren	0.7	0	0
verdammtet	0	1.0	0
Ved	0.7	0	0
muralischer	1.0	0	0
reitzete	1.0	0	0
geheimnissvolle	0.7	0	0
umständtlich	0	0.7	0
tolldreist	0	0.7	0
unwarheiten	0	1.0	0
Sittlichs	1.0	0	0
trawer	0	1.0	0
unfreier	0	0.7	0
unfreies	0	0.7	0
Kwall	0	1.0	0
raytzen	1.0	0	0
dümmeste	0	1.0	0
unerlichen	0	1.0	0
bekräftgen	0.7	0	0
Unfruchtbahrkeit	0	0.7	0
thätliche	0	1.0	0
Sonneen	1.0	0	0
kramfhaft	0	0.7	0
unfreiem	0	0.7	0
unfreien	0	0.7	0
streffliche	0	0.7	0
Angrifs	0	1.0	0
Aussichtslosigkeit	0	1.0	0
Schlapps	0	0.7	0
Uebergriffen	0	1.0	0
Angriff	0	1.0	0
hre	0	1.0	0
entzuckt	1.0	0	0
Uebergriffes	0	1.0	0
sürchte	0	1.0	0
Machenschaft	0	1.0	0
Schmeucheley	1.0	0	0
bescheideneren	1.0	0	0
schrekliger	0	1.0	0
bescheidenerem	1.0	0	0
Grantig	0	1.0	0
Denckwürdigste	0	1.0	0
bescheidenerer	1.0	0	0
bescheideneres	1.0	0	0
schrekligen	0	1.0	0
geleutert	1.0	0	0
Muhts	1.0	0	0
gspött	0	1.0	0
vergnüget	1.0	0	0
Versöhnung	1.0	0	0
Außgesöhnet	0.7	0	0
enträzeln	0.7	0	0
ungerechterer	0	1.0	0
geisttödtenderes	0	1.0	0
vergnügen	1.0	0	0
spionirt	0	1.0	0
berauschende	1.0	0	0
freudelose	0	1.0	0
Herrlichers	1.0	0	0
bässeren	1.0	0	0
bässerem	1.0	0	0
Wendend	0.7	0	0
Schlechten	0	1.0	0
Schlechtem	0	1.0	0
Schlechtes	0	1.0	0
Schlechter	0	1.0	0
allerprächtigst	1.0	0	0
Blend-werck	0	1.0	0
Herrlichere	1.0	0	0
bässerer	1.0	0	0
bässeres	1.0	0	0
Sigens	0.7	0	0
Herrlichern	1.0	0	0
zügellose	0	1.0	0
Muthlose	0	1.0	0
Gewissenhaften	1.0	0	0
frac	0.7	0	0
verleiret	0	0.7	0
honnetete	1.0	0	0
verschussest	0	1.0	0
Lesset	0.7	0	0
ausgespannet	0.7	0	0
miesset	0	1.0	0
widerfpenstig	0	0.7	0
Bewögungen	0.7	0	0
Begeisterten	1.0	0	0
unscheinbarsten	0	1.0	0
Grösser	0.7	0	0
Maanen	0	1.0	0
Verheimligung	0	0.7	0
sündthafftigen	0	1.0	0
Errege	0	1.0	0
sanctionirten	0	0.7	0
Gebricht	0	0.7	0
Schmollt	0	1.0	0
preußischene	1.0	0	0
einlüden	0.7	0	0
Beut'	0	1.0	0
ausdruksvollen	1.0	0	0
Empfindlich	0	1.0	0
Selbstverteidigungssport	0.7	0	0
glanzlos	0	0.7	0
tügticher	0.7	0	0
ausdruksvoller	1.0	0	0
abzulassen;	0.7	0	0
idyllisch	1.0	0	0
geringwertige	0	1.0	0
FLICKWERCKE	0	1.0	0
Passend	1.0	0	0
bekräftigest	0.7	0	0
Verblendt	0	1.0	0
besitz	0	1.0	0
hindera	0	0.7	0
Grippen	0	1.0	0
Schmäheten	0	1.0	0
Passent	1.0	0	0
Beute	0	1.0	0
Beth'st	1.0	0	0
Schmachvolle	0	1.0	0
schuckt	0	1.0	0
abgewisen	0	1.0	0
Beuth	0	1.0	0
engerm	1.0	0	0
angespannet	0	0.7	0
dümmester	0	1.0	0
engern	1.0	0	0
Erregt	0	1.0	0
erfänden	0	1.0	0
demütigten	0	1.0	0
bluttigen	0	1.0	0
beweißt	1.0	0	0
anstrengen	0	1.0	0
Friedfertige	1.0	0	0
Abg[ang	0	1.0	0
Servill	0	0.7	0
verleiren	0	0.7	0
vorenthältest	0	0.7	0
Zooph	0	1.0	0
ausschweiffend	0	1.0	0
παϱάδοξον	0	0.7	0
bluttiges	0	1.0	0
Unwillkommen	0	1.0	0
herziehn	0	1.0	0
Prägt	0.7	0	0
abschlachten	0	1.0	0
heimmgesucht	0	1.0	0
Jmpfung	0.7	0	0
Ruyn	0	1.0	0
Imposante	1.0	0	0
herabsezt	0	1.0	0
begehrlichsten	0	1.0	0
freundlichstem	1.0	0	0
freundlichsten	1.0	0	0
ernsthaffters	0.7	0	0
ernsthafftern	0.7	0	0
befallene	0	1.0	0
Aufmerksamsten	1.0	0	0
edelmüthige	1.0	0	0
kinderfreundlichen	1.0	0	0
ernsthafftere	0.7	0	0
pflegtest	1.0	0	0
schrecke	0	1.0	0
bekentnüß	0.7	0	0
Preiß-werther	1.0	0	0
Gnaden	0.7	0	0
Landwirtschaftsreform	1.0	0	0
Aller-Edelste	1.0	0	0
schreckn	0	1.0	0
vbertzog	0	1.0	0
schreckt	0	1.0	0
feindseeliger	0	1.0	0
Rahtsam	1.0	0	0
Verschleierung	0	1.0	0
honett	1.0	0	0
Engagements	1.0	0	0
Kurzschlusshandlung	0	1.0	0
Ergözen	1.0	0	0
ehrenvollerer	1.0	0	0
müt	0	1.0	0
zürnen	0	1.0	0
auszuspannen	0.7	0	0
ansähst	1.0	0	0
verstekke	0	0.7	0
dinnlich	1.0	0	0
müd	0	1.0	0
Leistungsdruck	0	0.7	0
sorge	0	1.0	0
Zusprüche	1.0	0	0
mün	0	1.0	0
ehrenvollerem	1.0	0	0
ehrenvolleren	1.0	0	0
Rechtmässigkeit	0.7	0	0
misliebig	0	1.0	0
schreck'	0	1.0	0
Gnade+	0.7	0	0
zerentzelet	0	1.0	0
einsichtigere	0.7	0	0
Besorgniße	0	1.0	0
widersprachst	0	1.0	0
Prägt'	0.7	0	0
vergeßt	0	0.7	0
gemüthlicheres	1.0	0	0
Angebote	0.7	0	0
nothleydende	0	0.7	0
trewlos	0	1.0	0
niedergedrukkt	0	1.0	0
erzwingt;	0	1.0	0
Angebots	0.7	0	0
pruder	0	0.7	0
Unterminiren	0	0.7	0
ermuthigten	1.0	0	0
fürderlichs	0.7	0	0
erbebest	0	1.0	0
Fröhlichsten	1.0	0	0
Zürnend	0	1.0	0
Verschrottung	0	1.0	0
härtisten	0.7	0	0
verunruhen	0	0.7	0
allerindifferentesten	0	1.0	0
Thräum	1.0	0	0
allergenädigsten	0.7	0	0
freigen	0.7	0	0
entsetzend	0	1.0	0
Schick't	1.0	0	0
Absurd	0	1.0	0
ALlein	0	0.7	0
Uebergewicht	0	1.0	0
allergenädigster	0.7	0	0
unumstösslichsten	0.7	0	0
Liebevolle	1.0	0	0
infames	0	1.0	0
infamer	0	1.0	0
peinige	0	1.0	0
frohlokte	1.0	0	0
feindseliger	0	1.0	0
Seelich	1.0	0	0
peinigt	0	1.0	0
Fastenkur	0.7	0	0
Seltzams	0	1.0	0
infamen	0	1.0	0
infamem	0	1.0	0
gedultigsten	1.0	0	0
rachi	0	1.0	0
illusorischen	0	1.0	0
Seltsam	0	1.0	0
waker	1.0	0	0
capitulirend	0	0.7	0
durchcreuzen	0	0.7	0
Erlittnen	0	1.0	0
spinntisirt	0	0.7	0
rache	0	1.0	0
comfortable	0.7	0	0
verhasstesten	0	1.0	0
nateürlicher	0.7	0	0
iamer	0	1.0	0
Getösse	0	0.7	0
miserable	0	1.0	0
gemäsigte	1.0	0	0
BJllich	1.0	0	0
Freun	1.0	0	0
unkundig	0	1.0	0
