word	positive	negative	neutral
Allerseeligste	1	0	0
Weitre	1	0	0
warteter	0	1	0
verlessest	0	1	0
Schlugst	0	1	0
früchtigen	0	1	0
neuwens	1	0	0
schmerzloseren	1	0	0
himmelschreyender	0	1	0
Fühlestu	0	1	0
Phrenes	1	0	0
unfehlbahrer	1	0	0
himmelschreyendem	0	1	0
bluotige	0	1	0
Bewert	0	1	0
abfünde	1	0	0
unanständigem	0	1	0
wartetet	0	1	0
abgescheidenheit	0	1	0
Frommigkeit	1	0	0
vnruh	0	1	0
Baissen	0	1	0
nachläst	0	1	0
Baisser	0	1	0
Nirgents	0	1	0
vergnüglicherem	1	0	0
fürend	1	0	0
lieblosen	0	1	0
Teilnahmslosigkeit	0	1	0
krümpt	0	1	0
Lebenssäften	1	0	0
kentnisreicher	1	0	0
Unbillich	0	1	0
entfetzen	0	1	0
feynen	1	0	0
gekitzlet	1	0	0
nα	1	0	0
sieheEr	0	1	0
besprengung	0	1	0
ruins	0	1	0
rechtschafsenen	1	0	0
bestandst	1	0	0
unordentlichste	0	1	0
QVäle	0	1	0
schön 're	0	1	0
nur	0	1	0
geschwällt	0	1	0
obergeben	1	0	0
dikere	0	1	0
Fyber	0	1	0
animmet	1	0	0
außgebildet	1	0	0
gebiet	0	1	0
Nnutzen	1	0	0
albernern	0	1	0
schöhn	0	1	0
kleglicher	0	1	0
gebraußt	1	0	0
striette	0	1	0
feodales	1	0	0
schwinden es	0	1	0
geböhrt	0	1	0
feodalen	1	0	0
humours	1	0	0
Luste	1	0	0
Weltbekandten	1	0	0
beschäfft'gen	0	1	0
vnbeschedigt	1	0	0
gereissen	0	1	0
auffuhret	0	1	0
vnderstützet	1	0	0
schwerrlicher	0	1	0
Verstorb'nen	0	1	0
umkeren	0	1	0
verteuren	0	1	0
Reichhaltigkeit	1	0	0
bose	0	1	0
Objektiv [ it ] ät	1	0	0
tyrannifch	0	1	0
greinen	0	1	0
verfölget	0	1	0
tödteten	0	1	0
Glaiche	1	0	0
trockneres	0	1	0
trocknerer	0	1	0
trockneren	0	1	0
tödtetet	0	1	0
Schwechste	0	1	0
schmertzest	0	1	0
Vnwissende	0	1	0
Vndanck '	0	1	0
siegener	1	0	0
kurtzem	0	1	0
kurtzen	0	1	0
überläbenden	1	0	0
kwm	1	0	0
Konfuse	0	1	0
kleglichem	0	1	0
Leydig	0	1	0
kurtzer	0	1	0
kurtzes	0	1	0
reizloser	0	1	0
extrauagant	0	1	0
erbermlich	0	1	0
verkräuseln	0	1	0
felsigter	0	1	0
felsigtes	0	1	0
langmüttig	1	0	0
nebensächlich	0	1	0
felsigten	0	1	0
mephitische	0	1	0
auslassen ;	1	0	0
gewund'ne	0	1	0
vnterdruckete	0	1	0
anhaltenderem	1	0	0
bewafnetem	0	1	0
unfreywillige	0	1	0
bewafneten	0	1	0
bewysen	0	1	0
konnde	1	0	0
Gemütsruhe	1	0	0
unbemerckt	0	1	0
Beichtkinds	0	1	0
Beichtkindt	0	1	0
hungerssterben	0	1	0
GALE	0	1	0
freygäbig	1	0	0
unfreywilligs	0	1	0
Cain	0	1	0
Cail	0	1	0
kleinlichten	0	1	0
Beichtkinde	0	1	0
bewafnetes	0	1	0
bewafneter	0	1	0
Nothfals	0	1	0
gezanket	0	1	0
unverhältnissmässig	0	1	0
ermordest	0	1	0
Aufflägen	0	1	0
gebothen	0	1	0
gestohen	1	0	0
Schimpswörter	0	1	0
schlet	0	1	0
gebothet	0	1	0
Jnteressen	1	0	0
üppig	1	0	0
eyfferichen	1	0	0
Außfals	0	1	0
umgeweltzet	0	1	0
palastartig	1	0	0
ruinös	0	1	0
lonte	1	0	0
größlicher	0	1	0
prägtens	1	0	0
auffschlug	0	1	0
Busi	1	0	0
jrrig	0	1	0
abmagert	0	1	0
gegeyselt	0	1	0
frolokt	1	0	0
Buse	0	1	0
überwigt	1	0	0
Verwiklung	0	1	0
ernstern	0	1	0
ernsterm	0	1	0
Senck	0	1	0
Anreiz	1	0	0
zweyfelt	0	1	0
erbennen	1	0	0
trauervollste	0	1	0
Schwenfels	0	1	0
überwige	1	0	0
Uberfluss	1	0	0
kurtzeß	0	1	0
Kopff-Weh	0	1	0
Schleth	0	1	0
Plitze	0	1	0
geopfferet	0	1	0
verleckte	0	1	0
glüeten	0	1	0
Muthwill'n	0	1	0
Bruderkusses	1	0	0
hengete	1	0	0
riefige	1	0	0
Lust ;	1	0	0
schlahf	0	1	0
schlahg	0	1	0
leidigs	0	1	0
gesichchert	1	0	0
πᾶς	0	1	0
Lust '	1	0	0
Aufrüstung	0	1	0
schuldlos	1	0	0
Rücks	0	1	0
unbussfertige	0	1	0
allerlustigen	1	0	0
außerordentlicherer	1	0	0
beinflusst	0	1	0
Lobhudelei	1	0	0
außerordentlicheren	1	0	0
nöthen	0	1	0
verführ	0	1	0
angreiffer	0	1	0
angreiffet	0	1	0
Verwikklung	0	1	0
verdammteste	0	1	0
entbunden	1	0	0
tulen	1	0	0
entbundet	1	0	0
isolirtes	0	1	0
feüeer	1	0	0
benimbst	0	1	0
elendts	0	1	0
angreiffen	0	1	0
abgeschieden	0	1	0
ansehist	1	0	0
verhaw '	0	1	0
trostes	1	0	0
Suhle	0	1	0
entschüldigte	1	0	0
unschiklich	0	1	0
Suhla	0	1	0
zweckmäsige	1	0	0
susses	1	0	0
susser	1	0	0
Wundertat	1	0	0
förderlichere	1	0	0
Fleisze	1	0	0
Jamer	0	1	0
Ungelück	0	1	0
bandt	1	0	0
murrische	0	1	0
schwäbend	0	1	0
Verwunderung	0	1	0
verleytet	1	0	0
sussen	1	0	0
sussem	1	0	0
Ausstossen	0	1	0
folgerichtigem	1	0	0
beklemmen '	0	1	0
begehret	1	0	0
Roues	0	1	0
unempfindlichem	0	1	0
unempfindlichen	0	1	0
begehren	1	0	0
unempfindliches	0	1	0
vestae	1	0	0
folgerichtiger	1	0	0
beherrschen '	0	1	0
erlaubest	1	0	0
eynnimmt	1	0	0
Verhängenissen	0	1	0
rüchtiger	1	0	0
herauspuzen	0	1	0
allerunbeständigsten	0	1	0
verschloßnere	0	1	0
Controversist	0	1	0
lernest	1	0	0
Conspirations	1	0	0
untreuwen	0	1	0
gewißers	1	0	0
kräuselst	0	1	0
Zärtlichkeit	1	0	0
außdrükliche	0	1	0
ofsenbaren	1	0	0
verarmet	0	1	0
Interesse es	1	0	0
Autokrat	0	1	0
verarmen	0	1	0
gewißere	1	0	0
gewißern	1	0	0
Zerlassenheit	1	0	0
außgemustert	0	1	0
Melancholien	0	1	0
anmahssen	0	1	0
Feynen	1	0	0
Schlügest	0	1	0
Beystande	0	1	0
Fäl	0	1	0
skizzenhaft	0	1	0
abkühlter	1	0	0
allergnedigstem	1	0	0
Fär	1	0	0
Frolockest	1	0	0
blutuergiessen	0	1	0
schlüpfferichen	0	1	0
meyet	0	1	0
Beystands	0	1	0
Beystandt	0	1	0
Kälthe	0	1	0
primitif	0	1	0
beträffst	0	1	0
souverainste	1	0	0
Abgrundtieffen	0	1	0
geschmackvollster	1	0	0
Ahrest	0	1	0
Drangsall	0	1	0
Drangsals	0	1	0
natürgemäß	1	0	0
primitiv	0	1	0
Ueberschnappen	0	1	0
geschmackvollsten	1	0	0
Mässiget	1	0	0
Höllenmaschine	0	1	0
Trauerspieles	0	1	0
allerkältsten	0	1	0
elegantest	1	0	0
schuffden	0	1	0
verpflichten ;	1	0	0
Abschrekung	0	1	0
hindansetzung	0	1	0
Vngleich	0	1	0
vberläufft	0	1	0
vnwarheitten	0	1	0
seeligten	1	0	0
bezögest	0	1	0
Trauerspielen	0	1	0
Komoedia	1	0	0
besauffe	0	1	0
Gegeiselt	0	1	0
versterbet	0	1	0
bräch '	0	1	0
kohärent	1	0	0
versterben	0	1	0
Allergütigster	1	0	0
rell	1	0	0
besaufft	0	1	0
Beifallsrufes	1	0	0
Komoedie	1	0	0
curioser	1	0	0
curioses	1	0	0
schönest '	0	1	0
aussterbe	0	1	0
gesittetere	1	0	0
Gleichmüthig	1	0	0
abwehreten	1	0	0
unterdrukkest	0	1	0
SCHIUS	0	1	0
gesitteters	1	0	0
curiosen	1	0	0
ausgemustert	0	1	0
ohngebührliches	0	1	0
curiosem	1	0	0
schärffer	0	1	0
besonndere	1	0	0
Dunkle	0	1	0
auffbielten	0	1	0
wackrer	1	0	0
Abnutzung	0	1	0
Ablässen	0	1	0
Siegreichste	1	0	0
Fliessendt	1	0	0
Entkräffte	0	1	0
änzunehmen	1	0	0
besonnders	1	0	0
gwann	1	0	0
bidd	0	1	0
Kotte	0	1	0
nI	0	1	0
Beschrenckungen	0	1	0
verehrlichen	1	0	0
wackres	1	0	0
nni	0	1	0
nA	1	0	0
nne	0	1	0
zwekmäßig	1	0	0
nna	1	0	0
nurent	0	1	0
Leidenschafter	1	0	0
Kärpffen	0	1	0
demandiren	0	1	0
dazugehörig	1	0	0
forchtsam	0	1	0
nnr	0	1	0
ni	0	1	0
Begin	1	0	0
Misbräuche	0	1	0
allerfruchtbarste	1	0	0
na	1	0	0
Mächtiglich	1	0	0
erbaresten	1	0	0
widersinnigste	0	1	0
Wundertahten	1	0	0
schälcken	0	1	0
befrie	0	1	0
deutteley	0	1	0
heimbsucht	0	1	0
Reklame	1	0	0
hervorragendere	1	0	0
Coste	0	1	0
schweerern	0	1	0
ohnbeständig	0	1	0
aufbläh'n	0	1	0
korrekt	1	0	0
preyße	1	0	0
Hinderungen	0	1	0
heimbsuche	0	1	0
Zuruckweisung	0	1	0
verhönte	0	1	0
eiffer	1	0	0
bedeudendtsten	1	0	0
schlächtes	0	1	0
Reitzend	1	0	0
preyßt	1	0	0
Kalamität	0	1	0
auffschliest	1	0	0
emsigeren	1	0	0
verluckerten	1	0	0
Kostbarers	1	0	0
Ueberglücklich	1	0	0
auffgerieben	0	1	0
grössin	1	0	0
Anschauliche	1	0	0
emphathischen	0	1	0
schrits	1	0	0
Sterckend	1	0	0
Schwerste	0	1	0
demüttiget	0	1	0
demüttiges	0	1	0
muhsam	0	1	0
entnervtes	0	1	0
entnervter	0	1	0
V'al	0	1	0
Verdrehung	0	1	0
strebenderen	1	0	0
Frremdder	0	1	0
demüttigen	0	1	0
stahren	0	1	0
angehangens	1	0	0
hattets	0	1	0
gewissest	1	0	0
fueren	1	0	0
prägeten	1	0	0
verwundn	0	1	0
unsinnge	0	1	0
Gewissenlose	0	1	0
rachtet	0	1	0
Abgespanntheit	0	1	0
fueret	1	0	0
ohnbeschränckte	1	0	0
civilisirt	1	0	0
aufgiebt	0	1	0
ansähnlichste	1	0	0
Reele	1	0	0
betratt	1	0	0
Stihlt	1	0	0
betrats	1	0	0
entrint	0	1	0
Grundsätz	1	0	0
Ebenmäßiger	1	0	0
blindtheit	0	1	0
betrate	1	0	0
Geschüzt	1	0	0
heilst	1	0	0
ohnnatürlichen	0	1	0
negatiue	0	1	0
Beqvemlichkeiten	0	1	0
individuellesten	1	0	0
Gysel	0	1	0
queelen	0	1	0
widerwerdige	0	1	0
unerträglichere	0	1	0
negativ :	0	1	0
lossest	1	0	0
Todesmutigsten	1	0	0
rosichter	1	0	0
unerträglichern	0	1	0
lachä	1	0	0
Stumpfheiten	0	1	0
Ausstoß	0	1	0
PReiß-werther	1	0	0
schlecht ;	0	1	0
geltstrafen	0	1	0
vergillt	0	1	0
vfflöset	0	1	0
ungewonte	0	1	0
Rew	0	1	0
geistger	1	0	0
niveaulos	0	1	0
zerzweyt	0	1	0
unbegreisliche	0	1	0
geistgen	1	0	0
klopfen es	0	1	0
härzlich	1	0	0
Mörde	0	1	0
Rel	1	0	0
froherer	1	0	0
Mißverständnüße	0	1	0
sriedfertig	1	0	0
mittellos	0	1	0
wolriechend	1	0	0
unspezifiziert	0	1	0
Praktische	1	0	0
vngeschickters	0	1	0
Bruch	0	1	0
geistreicheres	1	0	0
geistreicherer	1	0	0
absondernd	0	1	0
verheerst	0	1	0
Berauschtes	0	1	0
JVnge	1	0	0
bereydt	1	0	0
scheurest	0	1	0
vngeschicktere	0	1	0
erfindungsreicheren	1	0	0
Antipathieen	0	1	0
geistreicheren	1	0	0
grobkörnicht	0	1	0
ausdähne	1	0	0
Großmüttigst	1	0	0
BACCAE	1	0	0
archaischeren	0	1	0
erschlaften	0	1	0
bedencklich	0	1	0
Belehrendste	0	1	0
täusch	0	1	0
fülete	0	1	0
Bystander	0	1	0
Nachkommenschast	1	0	0
MINVS	0	1	0
standst	1	0	0
schläfrigste	0	1	0
überschwämt	0	1	0
vmbgekert	0	1	0
Seer	1	0	0
reumete	1	0	0
gern ( a )	1	0	0
entmuthigenden	0	1	0
Genossne	1	0	0
faende	1	0	0
Göttlicheres	1	0	0
sanfftere	1	0	0
katastrophal	0	1	0
verfprochene	1	0	0
ausfrischen	1	0	0
allergeistreichste	1	0	0
schröckliche	0	1	0
sanfftern	1	0	0
bestmüglichster	1	0	0
lowers	0	1	0
beßtens	1	0	0
Bedingteste	0	1	0
zurückzubleibeu	0	1	0
bereuend	1	0	0
fliessendt	1	0	0
vngerechtigkeiten	0	1	0
kurtzesten	0	1	0
groesste	1	0	0
aufzuschliesen	1	0	0
schaden	0	1	0
glühen '	0	1	0
weistu	0	1	0
gewehrest	1	0	0
rethe	0	1	0
sponnen	1	0	0
Fiengest	0	1	0
vielfältig	1	0	0
Innhaltes	1	0	0
verlegtens	0	1	0
Eynfalt	1	0	0
libet '	1	0	0
ohnwiderleglichen	1	0	0
Vnvolkommene	0	1	0
obn	1	0	0
Bößewichter	0	1	0
getrengt	0	1	0
Felßichter	0	1	0
säuerlichter	0	1	0
säuerlichtes	0	1	0
würdigen	0	1	0
überleuft	0	1	0
Hörbare	0	1	0
würdiget	0	1	0
verschleichet	0	1	0
Herrfchafften	0	1	0
säuerlichten	0	1	0
schwazzen	0	1	0
Schmeichelei	1	0	0
erneurn	1	0	0
Jähnen	0	1	0
überflüssgen	0	1	0
eyferern	0	1	0
laaben	1	0	0
näuem	1	0	0
Rükkfalle	0	1	0
näuen	1	0	0
strütt	0	1	0
bewillgte	0	1	0
unverschämbte	0	1	0
bestmöglichem	1	0	0
Jnversion	0	1	0
stürb	0	1	0
märe	0	1	0
Herbigkeiten	0	1	0
Hafftes	0	1	0
prachtvollern	1	0	0
allerwildest	1	0	0
Meläncholia	0	1	0
Fürchtestu	0	1	0
prachtvollere	1	0	0
näuer	1	0	0
frenetisch	0	1	0
Fyllen	0	1	0
ausdenete	1	0	0
Wilkührlich	0	1	0
zweifflend	0	1	0
wiederwertigkeiten	0	1	0
erlaubnüs	1	0	0
Dilettantische	0	1	0
unvermeidlige	0	1	0
uncivilisierten	0	1	0
häm'sche	0	1	0
abscheülich	0	1	0
Gebrichts	0	1	0
eloquent	1	0	0
Alteren	0	1	0
dultete	1	0	0
abfahrst	1	0	0
ohnbescheiden	0	1	0
Grechten	1	0	0
uncivilisierter	0	1	0
Ausschösse	0	1	0
Absoluiren	1	0	0
abgeflauet	0	1	0
ohngelegenes	0	1	0
gestützet	1	0	0
oller	0	1	0
Schandpfähle	0	1	0
fürchtsam	0	1	0
schmählich	0	1	0
ark	0	1	0
künftlicher	0	1	0
Eingeweyd	1	0	0
abgelegenem	0	1	0
gevaar	0	1	0
BEkenn	1	0	0
Erniedrigest	0	1	0
betöhrete	1	0	0
neuartig	1	0	0
thugenthaffter	1	0	0
Beruffnste	1	0	0
tugentsam	1	0	0
kurz ;	0	1	0
leitte	1	0	0
Ernewert	1	0	0
verjüngste	1	0	0
ewigens	0	1	0
herrlche	1	0	0
Vberraschungen	1	0	0
aufklärend	1	0	0
nachmachen	0	1	0
bekummerten	0	1	0
dreuest	1	0	0
kauderwelschen	0	1	0
verleugnetet	0	1	0
erhobenerem	1	0	0
außflüchten	0	1	0
ertranckst	0	1	0
Glükklichste	1	0	0
ehrerbiehtig	1	0	0
rittest	0	1	0
rosenfarbensten	1	0	0
Verrähterlich	0	1	0
bluotrünstic	0	1	0
Bezwinge	0	1	0
hemmst	0	1	0
verguld'ten	0	1	0
Ferraz	0	1	0
Kränckstu	0	1	0
γλώσσης	0	1	0
erstickend	0	1	0
oder '	1	0	0
fröliche	1	0	0
nachtrücklichste	0	1	0
unerhöhrt	0	1	0
oder ;	1	0	0
Schreck '	0	1	0
frölichs	1	0	0
heil'n	1	0	0
esel	0	1	0
Entsetzte	0	1	0
desorientiert	0	1	0
einseitge	0	1	0
spizes	1	0	0
eilestu	0	1	0
totgemischter	0	1	0
behasten	0	1	0
Veracht	0	1	0
strittig	0	1	0
behastet	0	1	0
außerstand	0	1	0
glattten	1	0	0
gewundt	1	0	0
Schändtlich	0	1	0
Einschluß	0	1	0
antreiben	1	0	0
Interessa	1	0	0
stahn	1	0	0
Weiszheit	1	0	0
Macabre	0	1	0
Interessi	1	0	0
misbehagen	0	1	0
banquerott	0	1	0
oder |	1	0	0
sycherleich	1	0	0
Ferrat	0	1	0
argwons	0	1	0
stahr	0	1	0
antreibet	1	0	0
daurhaffte	1	0	0
Füll'st	0	1	0
newertichten	1	0	0
Wiedererwachen	1	0	0
Heßliches	0	1	0
allerdenckwürdigste	1	0	0
Weysen	0	1	0
Entkraeftung	0	1	0
kreftige	1	0	0
Heßlichen	0	1	0
Weyset	0	1	0
ausströhmen	0	1	0
globules	1	0	0
gaystlichen	1	0	0
Bequemligkeiten	0	1	0
ernstlich	0	1	0
schadten	0	1	0
Feyer	1	0	0
Compe	1	0	0
vergnügend '	1	0	0
nnet	1	0	0
nner	1	0	0
loesten	0	1	0
Compt	1	0	0
häushälterischer	1	0	0
selbstanklagend	0	1	0
zihlest	1	0	0
demuht	1	0	0
verschwimme	0	1	0
heltst	1	0	0
schwaiffen	0	1	0
List	0	1	0
besäuffest	0	1	0
Merkwürdigs	0	1	0
mißvergnügte	0	1	0
Ehrerbiettig	1	0	0
Gschwätz	0	1	0
gelermet	0	1	0
Verbesina	1	0	0
Merkwürdigk	0	1	0
Verbesine	1	0	0
eclatantes	0	1	0
eclatanter	0	1	0
Arbeitsleistung	1	0	0
gehorsambs	1	0	0
miden	0	1	0
Vielle	0	1	0
verschlieszt	0	1	0
manchfaltigem	1	0	0
manchfaltigen	1	0	0
Abklang	0	1	0
spaßhafteres	0	1	0
spaßhafteren	0	1	0
zuverleßiger	1	0	0
Gelükke	1	0	0
manchfaltiger	1	0	0
manchfaltiges	1	0	0
entgegenkommen	1	0	0
feindlichs	0	1	0
gelahssen	1	0	0
dasz	0	1	0
spiralen	0	1	0
Ueberbieten	1	0	0
SEy	1	0	0
Spaet	0	1	0
Ueberbietet	1	0	0
schwürte	0	1	0
begrusset	1	0	0
behafteteten	0	1	0
schärssten	0	1	0
verfangenschaft	0	1	0
christdemokratisch	1	0	0
weitte	1	0	0
verpflicht	1	0	0
Aelte	0	1	0
bevorstehend	0	1	0
süßlichtes	0	1	0
unruh	0	1	0
süßlichtem	0	1	0
gekämpfft	1	0	0
skrupulose	0	1	0
ungeberdigsten	0	1	0
Gefrässigkeit	0	1	0
anß	1	0	0
Tödtete	0	1	0
unbemerkteren	0	1	0
Trümphe	1	0	0
verhau'n	0	1	0
breuchen	1	0	0
Überschuss	0	1	0
Verständnus	0	1	0
ohnzuläßig	0	1	0
Segenspruch	1	0	0
betret	1	0	0
Überschusz	0	1	0
geschreie	0	1	0
Erzwungene	0	1	0
geschreiy	0	1	0
schmeichlerisch	1	0	0
ungelagert	0	1	0
reücht	1	0	0
lieven	0	1	0
Mißtrauns	0	1	0
treffender	1	0	0
rüchen	0	1	0
aufreizten	1	0	0
Unbegreifliche	0	1	0
spuhlen	0	1	0
bestehet	1	0	0
ehrste	1	0	0
Fingirte	0	1	0
Verwikelungen	0	1	0
schatt'gem	0	1	0
schatt'gen	0	1	0
glükseligsten	1	0	0
flih'n	0	1	0
Hinderniss	0	1	0
Teusels	0	1	0
letzste	0	1	0
rüchet	0	1	0
ehrenwertheste	1	0	0
bestehen	1	0	0
priuilegirt	1	0	0
haszten	0	1	0
anf	1	0	0
keinne	0	1	0
Freymütigkeit	1	0	0
Reichthüme	1	0	0
schmutzicht	0	1	0
flokkiches	0	1	0
ant	1	0	0
flokkichen	0	1	0
mates	0	1	0
betriebssicher	1	0	0
ans	1	0	0
Übermaaß	0	1	0
gefücht	1	0	0
vffsteigen	1	0	0
angenehem	1	0	0
antheilnehmend	1	0	0
aufmuntre	1	0	0
anS	1	0	0
schlügst	0	1	0
Concurrirt	0	1	0
natührlichen	1	0	0
Geriessen	0	1	0
aermern	0	1	0
REichthum	1	0	0
Eigenartiges	0	1	0
fauleres	0	1	0
Lös	0	1	0
gepunden	1	0	0
falls	0	1	0
ehrwürd'ger	1	0	0
falln	0	1	0
menschenverachtend	0	1	0
Mekern	0	1	0
Löb	1	0	0
fauleren	0	1	0
Verständliche	1	0	0
gnädigest	1	0	0
falla	0	1	0
Verbäßert	1	0	0
allerniderigsten	0	1	0
bejubelnd	1	0	0
kommete	1	0	0
uffgehoben	0	1	0
flattern '	0	1	0
wichtigrn	1	0	0
vorsiehet	1	0	0
Belagerung '	0	1	0
Verträum	1	0	0
erweiterterten	1	0	0
Geweyht	1	0	0
verräumten	1	0	0
kämpfeten	1	0	0
gleychem	1	0	0
predigtest	1	0	0
erfarn	1	0	0
widerwärtigere	0	1	0
Glänzet	1	0	0
ausschweifft	0	1	0
außrede	0	1	0
Dumkopfs	0	1	0
Atrappe	0	1	0
erfare	1	0	0
Ehr-furcht	1	0	0
geschüzzt	1	0	0
schniegelt	0	1	0
Dürftigkeiten	0	1	0
gleychet	1	0	0
ausschweiffe	0	1	0
Glänzen	1	0	0
gleyches	1	0	0
gleycher	1	0	0
lesterte	0	1	0
klagind	0	1	0
gefaehrlicher	0	1	0
gefaehrliches	0	1	0
rasendt	0	1	0
weytter	1	0	0
verdros	0	1	0
weytten	1	0	0
schertzhaft	1	0	0
gefaehrlichen	0	1	0
behauptets	1	0	0
boyle	0	1	0
verbanntens	0	1	0
gläntzen	1	0	0
tayl	0	1	0
berumbte	0	1	0
condolents	0	1	0
Aggressor	0	1	0
alleredlesten	1	0	0
alleredlestes	1	0	0
Treflichsten	1	0	0
egozentrisch	0	1	0
πική	0	1	0
gläntzet	1	0	0
Abladeplatze	0	1	0
mildestem	0	1	0
entpfunden	1	0	0
zerschwellet	0	1	0
minderm	0	1	0
HHoheit	1	0	0
schwer	0	1	0
Kimmt	1	0	0
bestreit	0	1	0
auffällend	0	1	0
schwel	0	1	0
gebrochnern	0	1	0
netta	1	0	0
schweb	0	1	0
minders	0	1	0
Machthaberisch	0	1	0
gebrochnere	0	1	0
mildester	0	1	0
mildestes	0	1	0
οὖς	0	1	0
überlauffs	0	1	0
vermocht	1	0	0
rechtfertgen	1	0	0
Verdorbenheit	0	1	0
dankbareres	1	0	0
eyffrigste	1	0	0
nyemanndt	0	1	0
unbeweg'te	0	1	0
vnverschämbdter	0	1	0
bequemlichkeiten	0	1	0
imageträchtig	1	0	0
Überfluss '	1	0	0
aberkanten	0	1	0
belichen	1	0	0
scurrilen	1	0	0
scurrilem	1	0	0
künstllichen	0	1	0
einschüchtern	0	1	0
Eisige	0	1	0
belegts	1	0	0
Eigennutze	0	1	0
frölichst	1	0	0
Aufopfrung	0	1	0
fallen|fällen	0	1	0
rosen-farben	1	0	0
Wartten	0	1	0
Sehnstu	0	1	0
achtunge	0	1	0
träfliches	1	0	0
träflicher	1	0	0
verfluhet	0	1	0
obstehet	1	0	0
Kaldeer	0	1	0
vbelrichenden	0	1	0
affectirend	0	1	0
epos	0	1	0
GlückE	1	0	0
achtsamer	1	0	0
aufzureizen	1	0	0
vnmenschlichem	0	1	0
Ineffizienz	0	1	0
wichtigerern	1	0	0
Schläfferiges	0	1	0
Zuvorkommenheit	1	0	0
zweifelter	0	1	0
ϰαμ	1	0	0
fröhlig	1	0	0
#t	0	1	0
Zuck't	0	1	0
allerschendlichsten	0	1	0
Glücke	1	0	0
pakke	1	0	0
Schweirigkeiten	0	1	0
Glückf	1	0	0
gründlichstens	1	0	0
annähmst	1	0	0
inspirationes	1	0	0
unbeschrenckt	1	0	0
Nott	0	1	0
lustern	0	1	0
überlauffe	0	1	0
spieleten	0	1	0
finstres	0	1	0
aufkeumen	1	0	0
bedaur '	0	1	0
bettrogen	0	1	0
bestrebtet	1	0	0
beachtenswerteste	1	0	0
Noth	0	1	0
unergiebiges	0	1	0
ummgeht	0	1	0
pflichtmäßigere	0	1	0
Katastrophendeckung	0	1	0
nahrhafteres	1	0	0
gelangs	1	0	0
vngstüme	0	1	0
unglücklich es	0	1	0
Leyht	0	1	0
vffreissen	0	1	0
greinete	0	1	0
unglücklicheres	0	1	0
unglücklicherer	0	1	0
vnerträgliche	0	1	0
nahrhafterem	1	0	0
nahrhafteren	1	0	0
Spöttelei	0	1	0
Bug	0	1	0
Bud	0	1	0
ansprechen	1	0	0
schlaaff	0	1	0
schittelt	0	1	0
Barbars	0	1	0
aufbauete	1	0	0
Souchet	0	1	0
Barbarn	0	1	0
witem	1	0	0
mächtig '	1	0	0
Geheilet	1	0	0
Ekkestein	1	0	0
schiferen	0	1	0
wärist	1	0	0
gewissenhaftem	1	0	0
forderste	0	1	0
Spiralis	0	1	0
begrüste	1	0	0
entwährten	0	1	0
gefullet	0	1	0
Humoristische	1	0	0
hangte	1	0	0
betrunk	0	1	0
Ungeheure	0	1	0
kenntnißreichsten	1	0	0
erleuchtst	1	0	0
Versündigung	0	1	0
Allerunerträglichste	0	1	0
Begärt	1	0	0
strombann	0	1	0
Beherrschung	0	1	0
seyerlichste	1	0	0
geylesten	1	0	0
allergenauesten	1	0	0
Slow	1	0	0
Buß	0	1	0
Baw	0	1	0
vnzeitigem	0	1	0
holdisten	1	0	0
Blutgen	0	1	0
schnidden	0	1	0
vnzeitiges	0	1	0
vnzeitiger	0	1	0
Weltberühmteste	1	0	0
Gwisse	1	0	0
efangen	0	1	0
Verflichtung	0	1	0
NJemals	0	1	0
lernet ;	1	0	0
verfalschen	0	1	0
Befleissen	1	0	0
befiele	0	1	0
Protesters	0	1	0
Befleisset	1	0	0
ausgeweisen	0	1	0
wessentlich	1	0	0
geduldgen	1	0	0
Beglückwünschungs	1	0	0
Amulete	1	0	0
Hofnungen	1	0	0
angenehm es	1	0	0
tollkühnem	0	1	0
Unnachgiebigkeit	0	1	0
ferrnerer	1	0	0
ausreichendere	1	0	0
härz	1	0	0
ausreichendern	1	0	0
Freundschaftliche	1	0	0
Amulett	1	0	0
Unbekannt	0	1	0
mühseeligern	0	1	0
neuartiger	1	0	0
Amulets	1	0	0
ferrnerem	1	0	0
ferrneren	1	0	0
Andersdenkende	0	1	0
leis 're	1	0	0
findtet	1	0	0
γένος	1	0	0
ausstreichet	0	1	0
süß 'em	1	0	0
niederträchtigsten	0	1	0
vffzuschlagen	0	1	0
markhaltig	1	0	0
niederträchtigster	0	1	0
Durch-Brüche	1	0	0
Gerät	1	0	0
härb	0	1	0
ausstreichen	0	1	0
gerimpft	0	1	0
nichtigern	0	1	0
clopfet	0	1	0
fräge	1	0	0
nichtigere	0	1	0
anmuthig	1	0	0
geißlet	0	1	0
auffzubereiten	1	0	0
öhde	0	1	0
vnverständliche	0	1	0
l'ose	0	1	0
Abgescheyden	0	1	0
geißlen	0	1	0
Konsensus	1	0	0
nichtigers	0	1	0
PRediget	1	0	0
Gaffen	0	1	0
wuhnde	0	1	0
abreiben	0	1	0
allzubedeutenden	1	0	0
bedachtsames	1	0	0
Felht	0	1	0
wülle	1	0	0
Untat	0	1	0
Bak	0	1	0
unbestrittendste	1	0	0
gefellige	1	0	0
abreibet	0	1	0
Allervornehmste	1	0	0
vnderscheyd	0	1	0
Antii	0	1	0
führendt	1	0	0
allermühsamste	0	1	0
kreescht	0	1	0
kleinmühtiger	0	1	0
engegengewirkt	0	1	0
